SITE,CAMPAIGN,PLOT,GRID,BM_TOTAL_g,BM_WLP_g,BM_TAPIR_g,BM_RATS_g,BM_MARSU_g,BM_small_g,effort_days,total_trampling_day,WLP_trampling_day,TAPIR_trampling_day,Rats_trampling_day,Opossum_trampling_day,SMALL_trampling_day
CB,APRIL_2017,1,CLOSE,160,0,0,0,60,60,35,4.571428571,0,0,0,1.714285714,1.714285714
CB,APRIL_2017,1,OPEN,29700,0,0,1220,1620,2840,35,848.5714286,0,0,34.85714286,46.28571429,81.14285714
CB,APRIL_2017,2,CLOSE,1500,0,0,60,0,60,35,42.85714286,0,0,1.714285714,0,1.714285714
CB,APRIL_2017,2,OPEN,368000,0,0,0,60,60,35,10514.28571,0,0,0,1.714285714,1.714285714
CB,APRIL_2017,4,CLOSE,8000,0,0,0,0,0,8,1000,0,0,0,0,0
CB,APRIL_2017,4,OPEN,3210,0,0,430,0,430,33,97.27272727,0,0,13.03030303,0,13.03030303
CB,APRIL_2017,5,CLOSE,310,0,0,60,0,60,36,8.611111111,0,0,1.666666667,0,1.666666667
CB,APRIL_2017,5,OPEN,4730,0,0,0,0,0,36,131.3888889,0,0,0,0,0
CB,APRIL_2017,6,CLOSE,0,0,0,0,0,0,32,0,0,0,0,0,0
CB,APRIL_2017,6,OPEN,25210,0,0,0,0,0,32,787.8125,0,0,0,0,0
CB,APRIL_2017,9,CLOSE,1860,0,0,0,1120,1520,36,51.66666667,0,0,0,31.11111111,42.22222222
CB,APRIL_2017,9,OPEN,11390,0,0,0,0,1600,36,316.3888889,0,0,0,0,44.44444444
CB,APRIL_2017,11,CLOSE,3630,0,0,230,0,3430,37,98.10810811,0,0,6.216216216,0,92.7027027
CB,APRIL_2017,11,OPEN,756030,0,750000,90,1800,1890,37,20433.24324,0,20270.27027,2.432432432,48.64864865,51.08108108
CB,APRIL_2017,12,CLOSE,141,0,0,60,60,120,37,3.810810811,0,0,1.621621622,1.621621622,3.243243243
CB,APRIL_2017,12,OPEN,6510,0,0,60,1560,1620,35,186,0,0,1.714285714,44.57142857,46.28571429
CB,APRIL_2017,14,CLOSE,840,0,0,60,0,60,37,22.7027027,0,0,1.621621622,0,1.621621622
CB,APRIL_2017,14,OPEN,716190,0,600000,0,960,960,37,19356.48649,0,16216.21622,0,25.94594595,25.94594595
CB,APRIL_2017,15,CLOSE,210,0,0,0,180,180,37,5.675675676,0,0,0,4.864864865,4.864864865
CB,APRIL_2017,15,OPEN,69160,0,0,0,660,660,37,1869.189189,0,0,0,17.83783784,17.83783784
CB,OCT_2017,1,CLOSE,600,0,0,0,600,600,49,12.24489796,0,0,0,12.24489796,12.24489796
CB,OCT_2017,1,OPEN,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
CB,OCT_2017,2,CLOSE,0,0,0,0,0,0,51,0,0,0,0,0,0
CB,OCT_2017,2,OPEN,2268500,0,1950000,0,0,0,51,44480.39216,0,38235.29412,0,0,0
CB,OCT_2017,4,CLOSE,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
CB,OCT_2017,4,OPEN,187020,0,0,120,300,1020,46,4065.652174,0,0,2.608695652,6.52173913,22.17391304
CB,OCT_2017,5,CLOSE,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
CB,OCT_2017,5,OPEN,177280,0,150000,0,1800,1800,54,3282.962963,0,2777.777778,0,33.33333333,33.33333333
CB,OCT_2017,6,CLOSE,460,0,0,0,300,300,53,8.679245283,0,0,0,5.660377358,5.660377358
CB,OCT_2017,6,OPEN,116300,0,0,0,300,300,52,2236.538462,0,0,0,5.769230769,5.769230769
CB,OCT_2017,9,CLOSE,300,0,0,0,300,300,42,7.142857143,0,0,0,7.142857143,7.142857143
CB,OCT_2017,9,OPEN,377640,0,0,0,360,1560,51,7404.705882,0,0,0,7.058823529,30.58823529
CB,OCT_2017,11,CLOSE,200,0,0,0,0,200,52,3.846153846,0,0,0,0,3.846153846
CB,OCT_2017,11,OPEN,5815280,0,5700000,400,600,3200,52,111832.3077,0,109615.3846,7.692307692,11.53846154,61.53846154
CB,OCT_2017,12,CLOSE,2420,0,0,0,2100,2100,50,48.4,0,0,0,42,42
CB,OCT_2017,12,OPEN,105160,0,0,0,0,0,26,4044.615385,0,0,0,0,0
CB,OCT_2017,14,CLOSE,1640,0,0,0,1600,1600,50,32.8,0,0,0,32,32
CB,OCT_2017,14,OPEN,521940,0,0,0,0,400,51,10234.11765,0,0,0,0,7.843137255
CB,OCT_2017,15,CLOSE,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
CB,OCT_2017,15,OPEN,3302100,0,3300000,0,2100,2100,51,64747.05882,0,64705.88235,0,41.17647059,41.17647059
IC,MAY_2017,1,CLOSE,180,0,0,0,0,0,1,180,0,0,0,0,0
IC,MAY_2017,1,OPEN,0,0,0,0,0,0,0,0,0,0,0,0,0
IC,MAY_2017,2,CLOSE,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA
IC,MAY_2017,2,OPEN,NA,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA
IC,MAY_2017,3,CLOSE,1120,0,0,0,1000,1000,19,58.94736842,0,0,0,52.63157895,52.63157895
IC,MAY_2017,3,OPEN,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
IC,MAY_2017,4,CLOSE,0,0,0,0,0,0,19,0,0,0,0,0,0
IC,MAY_2017,4,OPEN,55000,30000,0,0,0,0,19,2894.736842,1578.947368,0,0,0,0
IC,MAY_2017,5,CLOSE,360,0,0,60,0,60,19,18.94736842,0,0,3.157894737,0,3.157894737
IC,MAY_2017,5,OPEN,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
IC,MAY_2017,8,CLOSE,120,0,0,0,0,0,19,6.315789474,0,0,0,0,0
IC,MAY_2017,8,OPEN,600600,600000,0,0,0,0,19,31610.52632,31578.94737,0,0,0,0
IC,MAY_2017,9,CLOSE,60,0,0,0,0,0,19,3.157894737,0,0,0,0,0
IC,MAY_2017,9,OPEN,0,0,0,0,0,0,19,0,0,0,0,0,0
IC,MAY_2017,10,CLOSE,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
IC,MAY_2017,10,OPEN,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
IC,MAY_2017,11,CLOSE,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
IC,MAY_2017,11,OPEN,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
IC,MAY_2017,12,CLOSE,0,0,0,0,0,0,6,0,0,0,0,0,0
IC,MAY_2017,12,OPEN,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
IC,MAY_2017,14,CLOSE,0,0,0,0,0,0,19,0,0,0,0,0,0
IC,MAY_2017,14,OPEN,8400000,8400000,0,0,0,0,19,442105.2632,442105.2632,0,0,0,0
IC,MAY_2017,15,CLOSE,180,0,0,120,0,120,15,12,0,0,8,0,8
IC,MAY_2017,15,OPEN,1540,0,0,240,1000,1240,18,85.55555556,0,0,13.33333333,55.55555556,68.88888889
IC,SEP_2017,1,CLOSE,220,0,0,0,0,0,46,4.782608696,0,0,0,0,0
IC,SEP_2017,1,OPEN,60180,60000,0,60,0,60,46,1308.26087,1304.347826,0,1.304347826,0,1.304347826
IC,SEP_2017,2,CLOSE,1160,0,0,0,1000,1000,31,37.41935484,0,0,0,32.25806452,32.25806452
IC,SEP_2017,2,OPEN,1150,0,0,780,0,780,46,25,0,0,16.95652174,0,16.95652174
IC,SEP_2017,3,CLOSE,0,0,0,0,0,0,46,0,0,0,0,0,0
IC,SEP_2017,3,OPEN,1125040,930000,0,1020,3000,4020,46,24457.3913,20217.3913,0,22.17391304,65.2173913,87.39130435
IC,SEP_2017,4,CLOSE,180,0,0,60,0,60,46,3.913043478,0,0,1.304347826,0,1.304347826
IC,SEP_2017,4,OPEN,8060,0,0,60,0,60,46,175.2173913,0,0,1.304347826,0,1.304347826
IC,SEP_2017,5,CLOSE,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
IC,SEP_2017,5,OPEN,279760,210000,0,720,0,720,46,6081.73913,4565.217391,0,15.65217391,0,15.65217391
IC,SEP_2017,8,CLOSE,0,0,0,0,0,0,47,0,0,0,0,0,0
IC,SEP_2017,8,OPEN,2531480,2520000,0,180,0,180,47,53861.2766,53617.02128,0,3.829787234,0,3.829787234
IC,SEP_2017,9,CLOSE,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
IC,SEP_2017,9,OPEN,960,0,0,120,0,120,47,20.42553191,0,0,2.553191489,0,2.553191489
IC,SEP_2017,10,CLOSE,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
IC,SEP_2017,10,OPEN,200,0,0,0,0,0,48,4.166666667,0,0,0,0,0
IC,SEP_2017,11,CLOSE,0,0,0,0,0,0,46,0,0,0,0,0,0
IC,SEP_2017,11,OPEN,317480,300000,0,180,600,780,46,6901.73913,6521.73913,0,3.913043478,13.04347826,16.95652174
IC,SEP_2017,12,CLOSE,0,0,0,0,0,0,49,0,0,0,0,0,0
IC,SEP_2017,12,OPEN,300040,300000,0,0,0,0,49,6123.265306,6122.44898,0,0,0,0
IC,SEP_2017,14,CLOSE,0,0,0,0,0,0,49,0,0,0,0,0,0
IC,SEP_2017,14,OPEN,0,0,0,0,0,0,49,0,0,0,0,0,0
IC,SEP_2017,15,CLOSE,60,0,0,60,0,60,49,1.224489796,0,0,1.224489796,0,1.224489796
IC,SEP_2017,15,OPEN,1510390,1440000,0,60,0,60,48,31466.45833,30000,0,1.25,0,1.25
IC,APRIL_2018,1,CLOSE,0,0,0,0,0,0,38,0,0,0,0,0,0
IC,APRIL_2018,1,OPEN,85300,60000,0,0,300,300,38,2244.736842,1578.947368,0,0,7.894736842,7.894736842
IC,APRIL_2018,2,OPEN,296000,270000,0,0,1000,1000,37,8000,7297.297297,0,0,27.02702703,27.02702703
IC,APRIL_2018,2,CLOSE,60,0,0,60,0,60,37,1.621621622,0,0,1.621621622,0,1.621621622
IC,APRIL_2018,3,CLOSE,11580,0,0,240,11000,11240,37,312.972973,0,0,6.486486486,297.2972973,303.7837838
IC,APRIL_2018,3,OPEN,2104000,2100000,0,0,4000,4000,37,56864.86486,56756.75676,0,0,108.1081081,108.1081081
IC,APRIL_2018,4,CLOSE,0,0,0,0,0,0,37,0,0,0,0,0,0
IC,APRIL_2018,4,OPEN,30200,30000,0,60,0,60,37,816.2162162,810.8108108,0,1.621621622,0,1.621621622
IC,APRIL_2018,5,CLOSE,640,0,0,0,600,600,37,17.2972973,0,0,0,16.21621622,16.21621622
IC,APRIL_2018,5,OPEN,60000,60000,0,0,0,0,37,1621.621622,1621.621622,0,0,0,0
IC,APRIL_2018,8,CLOSE,0,0,0,0,0,0,37,0,0,0,0,0,0
IC,APRIL_2018,8,OPEN,0,0,0,0,0,0,37,0,0,0,0,0,0
IC,APRIL_2018,9,CLOSE,0,0,0,0,0,0,37,0,0,0,0,0,0
IC,APRIL_2018,9,OPEN,484280,480000,0,0,0,0,37,13088.64865,12972.97297,0,0,0,0
IC,APRIL_2018,10,CLOSE,120,0,0,0,0,0,37,3.243243243,0,0,0,0,0
IC,APRIL_2018,10,OPEN,227200,210000,0,0,3000,3000,37,6140.540541,5675.675676,0,0,81.08108108,81.08108108
IC,APRIL_2018,11,CLOSE,0,0,0,0,0,0,37,0,0,0,0,0,0
IC,APRIL_2018,11,OPEN,603500,600000,0,0,0,0,37,16310.81081,16216.21622,0,0,0,0
IC,APRIL_2018,12,CLOSE,300,0,0,0,300,300,37,8.108108108,0,0,0,8.108108108,8.108108108
IC,APRIL_2018,12,OPEN,810000,810000,0,0,0,0,37,21891.89189,21891.89189,0,0,0,0
IC,APRIL_2018,14,CLOSE,160,0,0,120,0,120,37,4.324324324,0,0,3.243243243,0,3.243243243
IC,APRIL_2018,14,OPEN,510000,510000,0,0,0,0,37,13783.78378,13783.78378,0,0,0,0
IC,APRIL_2018,15,CLOSE,80,0,0,0,0,0,37,2.162162162,0,0,0,0,0
IC,APRIL_2018,15,OPEN,3750000,3750000,0,0,0,0,37,101351.3514,101351.3514,0,0,0,0
SV,MARCH_2017,1,CLOSE,280,0,0,0,0,200,38,7.368421053,0,0,0,0,5.263157895
SV,MARCH_2017,1,OPEN,570000,570000,0,0,0,0,38,15000,15000,0,0,0,0
SV,MARCH_2017,2,CLOSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SV,MARCH_2017,2,OPEN,151180,150000,0,0,1000,1000,12,12598.33333,12500,0,0,83.33333333,83.33333333
SV,MARCH_2017,4,CLOSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SV,MARCH_2017,4,OPEN,9258080,9030000,0,0,0,0,36,257168.8889,250833.3333,0,0,0,0
SV,MARCH_2017,6,CLOSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SV,MARCH_2017,6,OPEN,3360000,3360000,0,0,0,0,38,88421.05263,88421.05263,0,0,0,0
SV,MARCH_2017,8,CLOSE,250,0,0,0,0,0,39,6.41025641,0,0,0,0,0
SV,MARCH_2017,8,OPEN,200,0,0,0,0,0,33,6.060606061,0,0,0,0,0
SV,MARCH_2017,10,CLOSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SV,MARCH_2017,10,OPEN,150000,150000,0,0,0,0,39,3846.153846,3846.153846,0,0,0,0
SV,MARCH_2017,12,CLOSE,560,0,0,240,0,240,39,14.35897436,0,0,6.153846154,0,6.153846154
SV,MARCH_2017,12,OPEN,2603400,2160000,0,0,0,0,39,66753.84615,55384.61538,0,0,0,0
SV,MARCH_2017,14,CLOSE,540,0,0,300,0,300,39,13.84615385,0,0,7.692307692,0,7.692307692
SV,MARCH_2017,14,OPEN,505570,360000,0,180,0,180,39,12963.33333,9230.769231,0,4.615384615,0,4.615384615
SV,MARCH_2017,15,CLOSE,120,0,0,0,0,0,39,3.076923077,0,0,0,0,0
SV,MARCH_2017,15,OPEN,698300,690000,0,0,0,200,39,17905.12821,17692.30769,0,0,0,5.128205128
SV,DEC_2017,1,CLOSE,180,0,0,180,0,180,39,4.615384615,0,0,4.615384615,0,4.615384615
SV,DEC_2017,1,OPEN,5960,0,0,480,0,1480,47,126.8085106,0,0,10.21276596,0,31.4893617
SV,DEC_2017,2,CLOSE,0,0,0,0,0,0,39,0,0,0,0,0,0
SV,DEC_2017,2,OPEN,1923660,1920000,0,1020,0,1620,8,240457.5,240000,0,127.5,0,202.5
SV,DEC_2017,4,CLOSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SV,DEC_2017,4,OPEN,2109740,1650000,450000,240,0,240,47,44888.08511,35106.38298,9574.468085,5.106382979,0,5.106382979
SV,DEC_2017,6,CLOSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SV,DEC_2017,6,OPEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SV,DEC_2017,8,CLOSE,4020,0,0,2580,0,3180,42,95.71428571,0,0,61.42857143,0,75.71428571
SV,DEC_2017,8,OPEN,4840,0,0,0,0,400,33,146.6666667,0,0,0,0,12.12121212
SV,DEC_2017,10,CLOSE,0,0,0,0,0,0,47,0,0,0,0,0,0
SV,DEC_2017,10,OPEN,851440,840000,0,3600,0,4000,31,27465.80645,27096.77419,0,116.1290323,0,129.0322581
SV,DEC_2017,12,CLOSE,2280,0,0,1980,0,1980,46,49.56521739,0,0,43.04347826,0,43.04347826
SV,DEC_2017,12,OPEN,4084760,3840000,0,1080,0,1680,47,86909.78723,81702.12766,0,22.9787234,0,35.74468085
SV,DEC_2017,14,CLOSE,4600,0,0,4440,0,4440,30,153.3333333,0,0,148,0,148
SV,DEC_2017,14,OPEN,932120,930000,0,120,0,120,47,19832.34043,19787.23404,0,2.553191489,0,2.553191489
SV,DEC_2017,15,CLOSE,2960,0,0,2040,0,2040,45,65.77777778,0,0,45.33333333,0,45.33333333
SV,DEC_2017,15,OPEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
VG,MARCH_2017,1,CLOSE,120,0,0,180,0,180,37,3.243243243,0,0,4.864864865,0,4.864864865
VG,MARCH_2017,1,OPEN,600120,0,600000,120,0,120,37,16219.45946,0,16216.21622,3.243243243,0,3.243243243
VG,MARCH_2017,4,CLOSE,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,MARCH_2017,4,OPEN,757740,0,750000,60,7000,7060,39,19429.23077,0,19230.76923,1.538461538,179.4871795,181.025641
VG,MARCH_2017,5,CLOSE,280,0,0,0,0,0,42,6.666666667,0,0,0,0,0
VG,MARCH_2017,5,OPEN,283090,0,0,240,0,240,42,6740.238095,0,0,5.714285714,0,5.714285714
VG,MARCH_2017,6,CLOSE,100,0,0,60,0,60,41,2.43902439,0,0,1.463414634,0,1.463414634
VG,MARCH_2017,6,OPEN,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,MARCH_2017,7,CLOSE,280,0,0,240,0,240,42,6.666666667,0,0,5.714285714,0,5.714285714
VG,MARCH_2017,7,OPEN,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,MARCH_2017,8,CLOSE,2760,0,0,360,0,360,39,70.76923077,0,0,9.230769231,0,9.230769231
VG,MARCH_2017,8,OPEN,100,0,0,60,0,60,39,2.564102564,0,0,1.538461538,0,1.538461538
VG,MARCH_2017,9,CLOSE,410,0,0,360,0,360,39,10.51282051,0,0,9.230769231,0,9.230769231
VG,MARCH_2017,9,OPEN,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,MARCH_2017,10,CLOSE,440,0,0,0,0,0,40,11,0,0,0,0,0
VG,MARCH_2017,10,OPEN,200,0,0,0,0,200,9,22.22222222,0,0,0,0,22.22222222
VG,MARCH_2017,11,CLOSE,100,0,0,60,0,60,40,2.5,0,0,1.5,0,1.5
VG,MARCH_2017,11,OPEN,9540,0,0,0,0,0,36,265,0,0,0,0,0
VG,MARCH_2017,12,CLOSE,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,MARCH_2017,12,OPEN,9400,0,0,0,0,0,41,229.2682927,0,0,0,0,0
VG,MARCH_2017,14,CLOSE,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,MARCH_2017,14,OPEN,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,MARCH_2017,15,CLOSE,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,MARCH_2017,15,OPEN,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,DEC_2017,1,CLOSE,2280,0,0,1680,0,1880,47,48.5106383,0,0,35.74468085,0,40
VG,DEC_2017,1,OPEN,201780,0,0,480,0,480,47,4293.191489,0,0,10.21276596,0,10.21276596
VG,DEC_2017,4,CLOSE,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,DEC_2017,4,OPEN,12600,0,0,600,3000,4400,47,268.0851064,0,0,12.76595745,63.82978723,93.61702128
VG,DEC_2017,5,CLOSE,3960,0,0,480,0,3880,47,84.25531915,0,0,10.21276596,0,82.55319149
VG,DEC_2017,5,OPEN,15860,0,0,1960,0,4960,47,337.4468085,0,0,41.70212766,0,105.5319149
VG,DEC_2017,6,CLOSE,3560,0,0,960,0,3360,47,75.74468085,0,0,20.42553191,0,71.4893617
VG,DEC_2017,6,OPEN,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,DEC_2017,7,CLOSE,7880,0,0,780,1000,1980,39,202.0512821,0,0,20,25.64102564,50.76923077
VG,DEC_2017,7,OPEN,1880,0,0,240,0,840,39,48.20512821,0,0,6.153846154,0,21.53846154
VG,DEC_2017,8,CLOSE,2400,0,0,2160,0,2160,47,51.06382979,0,0,45.95744681,0,45.95744681
VG,DEC_2017,8,OPEN,48100,0,0,0,0,0,45,1068.888889,0,0,0,0,0
VG,DEC_2017,9,CLOSE,4700,0,0,2940,0,4140,44,106.8181818,0,0,66.81818182,0,94.09090909
VG,DEC_2017,9,OPEN,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
VG,DEC_2017,10,CLOSE,8260,0,0,4260,0,7860,46,179.5652174,0,0,92.60869565,0,170.8695652
VG,DEC_2017,10,OPEN,0,0,0,0,0,0,46,0,0,0,0,0,0
VG,DEC_2017,11,CLOSE,7500,0,0,3240,0,7440,40,187.5,0,0,81,0,186
VG,DEC_2017,11,OPEN,30420,0,0,3220,1000,10620,47,647.2340426,0,0,68.5106383,21.27659574,225.9574468
VG,DEC_2017,12,CLOSE,5480,0,0,3840,1000,5440,47,116.5957447,0,0,81.70212766,21.27659574,115.7446809
VG,DEC_2017,12,OPEN,20980,0,0,3660,2000,6860,29,723.4482759,0,0,126.2068966,68.96551724,236.5517241
VG,DEC_2017,14,CLOSE,120,0,0,120,0,120,1,120,0,0,120,0,120
VG,DEC_2017,14,OPEN,330780,0,300000,2820,0,2820,25,13231.2,0,12000,112.8,0,112.8
VG,DEC_2017,15,CLOSE,101100,0,0,11100,0,11100,34,2973.529412,0,0,326.4705882,0,326.4705882
VG,DEC_2017,15,OPEN,7500,0,0,6960,0,6960,8,937.5,0,0,870,0,870
