Id-plot,Location,Treatment,Longitude,Latitude,Elevation,Inclination,Bearing,Richness,Abundance,Density,D_Shannon,D_Simpson,S_Evenness,Canopy_cover,N_M_Trees_adult,N_M_Eedulis_adult,FRic,FEve,FDiv,FDis,Rao,leaf_thickness,seed_mass,leaf_area,sla,seed_length,carbon_nitro,leaf_damage,ME,MI,PAT,MIN,GAL,Ed_seeds_available,Ed_seeds_preyed,Ed_predation_efforts_hours,BM_mammals_efforts_hours,BM_small_g,BM_Medium_Large_g,BM_TOTAL_g,SMALL_trampling_day,Medium_Large_trampling_day,total_trampling_day,GHG_Rep,GHG_CH4,GHG_CO2,GHG_N2O,pH_H2O,pH_CaCl2,SB,CTC,V,m,P,K,Ca,Mg,Al,H_Al,MO ,AT,Silte,Argila,Texture
CBO_p01o,CBO,open,-47.993563,-24.067067,728.286133,22,57,36,87,9.666666667,2.748295625,0.858725762,0.196623094,67.39,20,0,2.40E-05,0.748210406,0.614431503,0.047180413,0.003904673,0.224037131,758.314906,10360.87226,8623.69403,12.61669892,14.66808101,3,1,1,1,1,0,20,0,720,420,7.259116128,7.259116128,9.605822482,3.727413118,3.727413118,6.052761212,NA,NA,NA,NA,47,39,8,138,58,8298,54,0,5,3,39,13,947,204,332,464,arg
CBO_p01c,CBO,closed,-47.993587,-24.067012,730.712769,31,59,36,133,14.77777778,3.249117863,0.947284978,0.526942356,72.22,26,0,0.010327606,0.827017315,0.499009868,0.059010889,0.008968879,1.285876598,985.3324529,17068.76375,13233.96747,10.29671697,13.82951781,2,1,1,1,0,0,20,0,720,1008,5.802118375,5.802118375,5.942799375,2.076887262,2.076887262,2.241577745,NA,NA,NA,NA,46,38,14,145,97,7308,43,0,6,8,38,131,835,124,414,462,arg
CBO_p02o,CBO,open,-47.992218,-24.067741,739.851257,45,36,20,64,7.111111111,2.186019241,0.764060357,0.211918605,66.94,20,3,0.00041565,0.845336652,0.504156063,0.05347222,0.004817344,0.205706203,1299.917713,12923.09204,18.08662815,17.25440222,15.59480583,2,1,1,1,0,0,20,0,720,1032,3.433987204,13.79022454,14.09181642,0.619039208,9.858464255,10.22188088,NA,NA,NA,NA,45,37,15,143,105,7414,57,10,8,7,43,128,70,304,327,369,arg
CBO_p02c,CBO,closed,-47.992151,-24.067649,743.490845,42,27,20,54,6,2.479358629,0.872558594,0.392337165,65.92,21,4,0.112768085,0.886130412,0.646422182,0.068933438,0.011303054,2.295433054,1267.687535,7885.036866,9023.382742,14.69317517,14.36384605,2,1,1,1,0,0,20,0,720,1032,3.433987204,3.433987204,6.621405652,0.619039208,0.619039208,3.110335656,NA,NA,NA,NA,41,35,2,187,107,697,105,15,13,7,46,167,1059,277,330,393,arg
CBO_p04o,CBO,open,-47.990493,-24.066214,826.624512,25,130,22,59,6.555555556,2.859010553,0.930785124,0.656716418,64.56,36,0,1.48E-05,0.797203729,0.602811124,0.07428387,0.005454926,0.211199944,3257.846455,11776.33416,9520.869699,12.17784903,17.292902,1,0,0,1,0,0,20,1,720,948,6.587550015,6.054439346,11.46285248,2.92327491,2.491581731,7.641306343,NA,NA,NA,NA,37,31,7,152,46,8704,44,9,3,4,47,145,896,481,261,258,md-arg
CBO_p04c,CBO,closed,-47.990394,-24.066304,823.626648,34,148,29,44,4.888888889,3.108946826,0.942832519,0.603188356,67.88,29,0,0.004902989,0.797457102,0.73329546,0.108949046,0.018531679,0.183099299,2573.535396,11117.50524,36276.35858,16.52790832,16.59894289,1,1,0,0,0,0,20,19,720,96,0,0,8.294299609,0,0,6.216606101,NA,NA,NA,NA,38,31,14,246,57,8133,39,55,5,8,61,232,1589,244,462,294,md-arg
CBO_p05o,CBO,open,-47.989345,-24.065651,772.302551,16,213,20,68,7.555555556,2.760705867,0.920379839,0.627981651,77.31,14,0,4.45E-07,0.847755454,0.590458525,0.015163204,0.000277407,0.209230429,823.0207308,8569.908018,16.83108942,8.317339954,12.57164416,3,1,1,1,0,0,20,1,720,1080,6.803505258,11.23718514,11.41868072,2.871679625,7.248899126,7.44318137,NA,NA,NA,NA,41,34,14,122,115,6889,73,0,1,4,31,108,70,247,475,278,md-arg
CBO_p05c,CBO,closed,-47.989469,-24.065634,771.00354,18,37,27,37,4.111111111,2.630663075,0.844723183,0.238522645,72.43,17,0,0.000748881,0.848183886,0.531047477,0.03955584,0.00402638,1.65447476,725.1969428,10258.56453,17.5083411,12.4404383,12.09391582,2,1,1,0,0,0,20,0,720,432,3.433987204,3.433987204,5.049856007,0.606135804,0.606135804,1.66875449,NA,NA,NA,NA,42,35,11,129,85,78,47,26,7,3,39,118,526,262,483,255,md-arg
CBO_p06o,CBO,open,-47.987841,-24.064103,807.0578,18,151,36,58,6.444444444,3.239680837,0.94951642,0.550233918,70.09,23,0,0.004598913,0.739370555,0.610026373,0.115136488,0.0155474,1.147526717,664.2765955,10851.50802,38938.70543,10.56344223,14.95491791,2,1,1,1,0,0,20,20,720,1008,5.017279837,5.017279837,11.16699262,1.357023979,1.357023979,7.321965689,NA,NA,NA,NA,37,31,5,171,29,9231,35,0,3,2,6,166,1095,183,471,346,md-arg
CBO_p06c,CBO,closed,-47.987782,-24.064063,805.889343,11,136,22,97,10.77777778,2.579433312,0.875743163,0.365811222,70.62,20,2,0.002542881,0.69674211,0.819920189,0.081344509,0.011077137,0.258806125,370.6167584,6269.900728,11751.76482,11.16122912,14.73641413,2,1,1,1,0,0,20,20,720,1020,5.017279837,5.017279837,5.442417711,1.342914065,1.342914065,1.675154984,NA,NA,NA,NA,36,3,7,219,32,8939,43,31,3,3,59,212,1168,219,443,338,md-arg
CBO_p09o,CBO,open,-47.98609,-24.071048,727.443481,3,118,23,75,8.333333333,2.821442903,0.915,0.511508951,69.88,20,0,5.76E-05,0.74719745,0.50043176,0.058148126,0.004382563,0.212611757,1287.520399,17123.87883,17.55008263,18.8901123,15.59632542,2,1,1,0,0,0,20,16,720,1044,7.365812837,5.198497031,12.1782697,3.651082563,1.510592078,8.258823259,NA,NA,NA,NA,43,37,9,143,63,85,59,7,5,4,51,134,761,274,393,333,md-arg
CBO_p09c,CBO,closed,-47.986205,-24.071008,727.91449,8,779,27,40,4.444444444,2.886550466,0.919466667,0.459896983,70.62,22,1,0.003095633,0.72450716,0.404901547,0.055599188,0.008084979,2.429458109,324.7608919,19999.217,10845.43844,12.78930164,12.23572913,2,1,1,0,0,0,20,20,720,936,6.814542897,6.56667243,6.985641818,3.245811371,3.002061409,3.414599238,NA,NA,NA,NA,45,38,16,121,132,6735,79,0,11,5,33,105,681,300,365,334,md-arg
CBO_p11o,CBO,open,-47.985698,-24.062906,804.268616,16,149,35,80,8.888888889,2.958985857,0.908328826,0.311672988,64.4,21,1,1.56E-05,0.733170094,0.641893516,0.096433422,0.013425496,2.997748072,783.8658248,6118.769457,12263.05297,14.74173672,17.2710035,2,0,1,1,0,0,20,0,720,1068,7.842278779,14.98689178,15.00507689,4.048471138,11.08181916,11.09943487,NA,NA,NA,NA,4,33,5,152,33,8958,29,1,3,2,43,147,998,507,236,257,md-arg
CBO_p11c,CBO,closed,-47.985811,-24.062904,802.03241,15,122,30,86,9.555555556,2.707770263,0.8734375,0.263374486,61.18,24,3,0.270511371,0.825330811,0.627480523,0.071266929,0.010677928,1.580671707,1104.294188,9148.924473,8816.676463,14.92248688,14.60275598,2,1,1,1,0,0,20,0,720,1068,7.504391559,4.753590191,7.557994959,3.89740525,1.412962608,3.950803833,NA,NA,NA,NA,39,33,6,136,44,8537,73,0,3,3,35,13,924,582,185,232,md-ar
CBO_p12o,CBO,open,-47.986058,-24.064589,746.259644,35,274,22,81,9,1.711271186,0.614442344,0.117892991,71.97,21,0,0.000190473,0.91667801,0.599738298,0.090784474,0.012747768,3.081018203,484.8236528,11484.25489,24453.48053,12.32725692,15.24686038,2,1,1,0,0,0,20,0,720,732,6.698268054,6.698268054,10.9301741,3.183988566,3.183988566,7.657428195,NA,NA,NA,NA,45,4,14,137,102,6818,78,0,9,5,3,123,786,255,323,422,arg
CBO_p12c,CBO,closed,-47.986035,-24.06442,747.127075,25,265,12,115,12.77777778,1.233776387,0.503581771,0.167869205,73.2,28,3,3.19E-05,0.743795413,0.749112476,0.040096036,0.002825696,1.772388704,55.75634073,10960.16291,12.55941443,9.716071454,12.04862965,2,2,1,0,0,0,20,0,720,1044,7.01301579,7.01301579,7.155786546,3.162162463,3.162162463,3.299733169,NA,NA,NA,NA,43,37,1,76,132,7917,43,0,6,4,38,66,427,279,435,285,md-arg
CBO_p14o,CBO,open,-47.983904,-24.062175,745.258972,15,275,24,84,9.333333333,2.525475576,0.86410418,0.306607419,68.66,9,3,5.19E-05,0.875831868,0.522295731,0.038721258,0.003756946,1.464823038,300.9711403,10565.37476,16.68031108,14.35616306,13.3284929,2,1,1,0,0,0,20,0,720,1056,6.523562306,12.6131398,13.33596717,2.884495728,9.002341691,9.602132568,NA,NA,NA,NA,45,38,1,8,125,7619,41,0,7,3,32,7,421,225,447,329,md-arg
CBO_p14c,CBO,closed,-47.984013,-24.06219,748.46936,9,277,27,69,7.666666667,2.738752966,0.891439909,0.341166232,73.34,20,4,0.002012346,0.747561647,0.591918971,0.077726343,0.01069999,1.898500241,721.5829197,9436.720466,19.87019208,16.17847973,14.52680455,2,1,1,0,0,0,20,1,720,1044,6.722629795,6.722629795,7.123672785,2.879805622,2.879805622,3.35868477,NA,NA,NA,NA,46,38,14,134,104,5758,57,0,9,5,19,12,729,267,307,426,arg
CBO_p15o,CBO,open,-47.982107,-24.061303,747.095642,26,315,24,84,9.333333333,2.531038657,0.869502105,0.319289952,63.57,23,2,0.011848325,0.643842234,0.521421243,0.068734881,0.007628611,1.891603045,611.1873349,10164.40864,20.09424222,19.70708711,16.31469228,3,1,1,1,0,0,20,0,720,1056,7.230563153,14.31712247,14.33765053,3.417961221,10.38540272,10.41358663,NA,NA,NA,NA,43,36,9,118,76,6538,69,0,6,3,17,109,661,179,474,347,md-arg
CBO_p15c,CBO,closed,-47.982419,-24.061552,745.314453,1,54,25,83,9.222222222,2.677668671,0.903628118,0.415058824,71.24,22,10,0.001352992,0.777098859,0.636608666,0.059231207,0.004758444,0.237414489,1392.824996,13935.11445,17.73828479,17.24051319,14.63024175,1,1,0,0,0,0,20,0,720,444,4.510859507,4.510859507,4.663439094,1.233269174,1.233269174,1.344909145,NA,NA,NA,NA,42,34,11,95,116,7556,69,0,8,3,34,84,591,181,470,350,arg
CAR_p01o,CAR,open,-47.927781,-25.094767,28.525818,1,209,21,86,9.555555556,2.46754556,0.865205341,0.353271028,69.22,25,5,9.59E-07,0.665951882,0.664358508,0.007240999,0.000123173,0.252727376,387.7175445,8825.735222,20.98309218,13.61753082,11.81074945,1,1,0,1,0,0,20,1,720,672,4.795790546,10.59965517,10.78920223,1.402748633,6.872298822,7.077778665,2,-0.225,199.2396667,0.76,45,39,2,7,286,2857,149,32,13,6,8,5,417,889,36,75,ar
CAR_p01c,CAR,closed,-47.927811,-25.09477,30.15032,1,266,28,63,7,2.491687842,0.838561385,0.221225173,69.69,22,2,0.000587314,0.965510683,0.721480842,0.067030429,0.004130002,0.217892558,642.21171,7491.098082,36.23250341,16.91753793,16.03547534,2,1,0,1,0,0,20,2,720,680,0,0,4.900324273,0,0,4.136672668,2,-0.293,213.704,3.281333333,42,38,18,68,265,3333,122,5,12,6,9,5,411,872,53,76,ar
CAR_p02o,CAR,open,-47.925272,-25.095338,20.689249,1,266,39,171,19,2.936439165,0.908102886,0.279018835,80.54,40,12,0.051737458,0.704582817,0.669689899,0.098841825,0.01547251,5.274263756,1825.32682,10797.48331,18218.55853,9.382955746,13.80761927,2,1,0,1,0,0,20,0,720,664,6.387440329,11.41414694,11.50339015,2.751185226,7.803064884,7.892078421,2,-0.100333333,163.8353333,5.442666667,45,39,12,62,194,4783,164,20,6,5,11,5,398,902,23,75,ar
CAR_p02c,CAR,closed,-47.925504,-25.095345,22.185171,2,303,40,182,20.22222222,2.691200539,0.834239595,0.150820095,80.5,31,1,0.116978257,0.820879309,0.730603196,0.093105759,0.02314506,0.22627942,598.1675273,25719.44276,22470.16244,13.06366158,12.71206421,2,1,0,0,0,0,20,5,720,544,5.87023809,5.87023809,6.010449847,2.5090486,2.5090486,2.640032484,2,-0.389,205.2456667,2.54,43,38,9,51,176,50,155,2,5,4,9,42,311,931,19,50,ar
CAR_p03o,CAR,open,-47.924067,-25.095521,11.745375,7,150,25,93,10.33333333,2.816304214,0.911522634,0.452093023,79.01,15,2,3.48E-05,0.851604869,0.715564279,0.06528704,0.005220262,0.176063894,1266.716325,12696.74344,20.24612326,16.78033687,16.99228029,3,1,0,2,0,0,20,11,720,664,7.891455407,13.82810524,13.88908408,4.192173852,10.15518808,10.20759961,2,-0.083666667,298.1643333,2.414,48,42,23,71,324,3235,115,19,15,8,11,48,725,532,263,206,md-ar
CAR_p03c,CAR,closed,-47.924126,-25.095439,17.124147,3,255,29,54,6,2.759285498,0.896288588,0.332487602,76.31,15,0,0.006172784,0.775458322,0.630342507,0.106487372,0.02588948,0.839300072,526.4541596,33051.23217,40145.94215,13.69912326,13.5187657,1,1,0,0,0,0,20,2,720,816,8.314097335,8.314097335,8.350981176,4.78586643,4.78586643,4.828101292,2,0.352333333,219.9803333,2.407333333,45,4,26,97,268,2778,153,5,17,9,1,71,571,527,269,204,md-ar
CAR_p04o,CAR,open,-47.922067,-25.095685,23.64897,12,169,24,145,16.11111111,2.763756511,0.915816327,0.494949495,73.19,21,1,0.00063045,0.788873321,0.723571399,0.097585779,0.011400212,5.027367487,1912.689354,12006.84415,5364.065732,11.71093176,14.69259139,2,1,0,1,0,0,20,20,720,816,3.713572067,9.905535454,10.34456645,0.680732005,6.682811837,7.167338873,2,-0.090666667,111.017,-1.256666667,44,37,14,96,146,6585,93,25,6,7,27,82,652,323,473,204,md-ar
CAR_p04c,CAR,closed,-47.922061,-25.095662,22.005089,15,163,36,84,9.333333333,2.905791555,0.894458977,0.263194131,84.76,29,0,0.443300462,0.715999528,0.779254778,0.137830951,0.022969311,1.494863597,2832.236647,21435.65367,69745.40929,13.86468164,16.0722783,2,1,0,1,0,0,20,15,720,816,3.044522438,3.044522438,4.110873864,0.361013346,0.361013346,0.834797698,2,-0.115,181.5733333,3.392666667,4,36,11,117,94,7442,84,1,5,6,32,106,645,545,199,255,md-arg
CAR_p05o,CAR,open,-47.919731,-25.095462,17.537193,1,59,35,93,10.33333333,2.114447114,0.752807632,0.275092902,84.01,23,1,0.044390676,0.659483509,0.700475089,0.123730318,0.018643009,5.293355284,2023.551153,10376.29644,16319.12992,13.86281436,18.64896749,1,1,0,0,0,0,20,4,720,664,5.484796933,11.41023915,11.63739131,1.827350414,7.634577566,7.85118905,2,-0.393333333,356.085,1.494666667,48,39,2,109,183,4595,53,14,8,12,17,89,847,337,430,233,md-ar
CAR_p05c,CAR,closed,-47.919784,-25.095556,19.485991,3,323,22,171,19,2.784187568,0.896138983,0.190750298,80.03,27,0,0.006330827,0.681255205,0.634819533,0.046827813,0.006833888,1.095309349,1574.878994,9104.003361,10303.38357,6.634992137,12.29851581,2,1,0,1,0,0,20,11,720,448,5.398162702,5.398162702,5.812138499,2.009292241,2.009292241,2.571203241,2,-0.047333333,262.4436667,2.141333333,42,38,13,98,133,6486,98,28,5,7,24,85,591,505,292,203,md-ar
CAR_p08o,CAR,open,-47.930733,-25.097997,35.368107,1,222,27,176,19.55555556,2.699914566,0.855952996,0.203278668,90.81,25,2,0.001507678,0.621719549,0.399312936,0.020004043,0.001562595,0.499240336,1145.098906,7248.437452,2696.7176,16.43259762,12.04744031,1,1,0,0,0,0,20,1,720,824,4.110873864,13.85478992,13.85859655,0.822681233,10.25417727,10.25736462,2,-0.406666667,320.665,-1.389,52,47,31,111,279,606,196,10,18,13,2,8,1075,509,191,300,md-arg
CAR_p08c,CAR,closed,-47.930572,-25.098024,33.433784,1,225,35,181,20.11111111,2.237436341,0.817801654,0.198347954,90.78,24,2,0.015723994,0.741089708,0.637372021,0.066114585,0.009240583,1.825032185,1032.726393,10250.6998,3023.441987,14.05480153,14.35537471,1,1,0,0,0,0,20,9,720,824,0,0,3.713572067,0,0,1.133098465,2,-0.25,390.6636667,1.288,48,42,21,95,221,3226,103,4,12,9,1,74,578,559,160,281,md-arg
CAR_p09o,CAR,open,-47.932214,-25.10392,88.153687,20,239,31,198,22,2.291433957,0.74181206,0.153648659,61.89,20,1,0.000772447,0.731363139,0.547838648,0.058567617,0.004917692,1.41350014,600.4060347,8382.673693,4311.751261,13.8098217,16.35864061,2,1,0,1,0,0,20,8,720,824,3.713572067,11.98318531,11.99379279,0.615760517,8.372439148,8.382676489,2,-0.403333333,385.9436667,-2.888333333,51,44,27,103,262,2059,166,3,14,13,7,76,838,622,146,232,md-ar
CAR_p09c,CAR,closed,-47.93221,-25.104023,88.235954,23,218,40,151,16.77777778,2.345099211,0.790053068,0.09682869,67.76,29,19,0.384406933,0.812716652,0.669680936,0.091420666,0.01132404,2.001359321,879.9263582,8795.771585,4769.880695,13.02431271,18.21695752,1,0,0,1,0,0,20,0,720,448,0,0,3.044522438,0,0,0.719122667,2,-0.104,373.035,1.209,51,45,38,106,358,1364,111,1,29,9,6,68,754,448,215,337,md-arg
CAR_p10o,CAR,open,-47.932726,-25.106342,128.655914,10,240,24,226,25.11111111,1.58498867,0.552196726,0.221005606,72.6,27,5,2.95E-05,0.703316813,0.452505085,0.093607145,0.010060467,1.373535211,2128.379723,8283.210827,10395.98054,18.57557874,22.35508698,2,1,0,1,0,0,20,2,720,680,6.908754779,11.17044924,11.23586676,3.333169296,7.560038234,7.625222191,2,-0.028,183.0303333,1.102333333,46,4,15,99,152,5161,13,0,7,8,16,84,732,562,128,310,md-arg
CAR_p10c,CAR,closed,-47.932759,-25.10636,128.560699,17,240,29,87,9.666666667,2.382178832,0.811467829,0.077004258,72.61,34,10,0.380978393,0.75899502,0.60741381,0.096229734,0.011312566,0.896324177,2402.73166,8554.202036,3140.951339,20.74056685,24.74092435,2,1,0,1,0,0,20,0,720,296,0,0,3.713572067,0,0,0.732887509,2,-0.080666667,438.311,5.726,4,38,22,13,169,5319,136,1,1,12,25,108,928,446,215,339,md-arg
CAR_p11o,CAR,open,-47.933368,-25.108163,147.939743,19,277,32,118,13.11111111,2.426285794,0.823670645,0.17722517,60.51,23,2,0.000175501,0.797067571,0.578059306,0.098960998,0.015150853,3.047842505,723.9337212,4037.680065,10645.71335,15.68339323,21.51961071,2,1,0,1,0,0,20,5,720,664,5.564520407,12.61240738,12.63458457,1.894943706,8.93405585,8.9539653,2,0.484333333,350.8153333,3.963,49,44,39,141,277,22,204,12,28,11,11,102,1419,508,241,251,md-arg
CAR_p11c,CAR,closed,-47.9333,-25.108234,146.384399,22,253,32,119,13.22222222,2.992555883,0.919563344,0.388504464,60.47,25,3,0.19888749,0.85553124,0.600612149,0.108607727,0.016335808,1.835262249,2651.151388,10582.72705,11766.76348,19.36663381,19.78248442,2,1,0,1,0,0,20,1,720,664,0,0,0,0,0,0,2,-0.020666667,262.5226667,4.317,46,4,24,112,214,4286,84,1,16,8,18,88,905,447,243,310,md-arg
CAR_p12o,CAR,open,-47.931812,-25.107849,136.644623,21,112,24,86,9.555555556,2.231362918,0.749219563,0.166147994,66.59,21,2,1.08E-05,0.77827082,0.419409574,0.079966463,0.008817628,0.718696582,1059.709006,8610.23771,18381.00794,19.47691046,23.34184065,2,1,0,1,0,0,20,0,720,688,0,12.82126099,12.82129702,0,9.141966626,9.141995762,2,-0.216,313.5683333,3.59,5,45,4,121,331,909,183,3,28,12,4,81,995,557,154,289,md-arg
CAR_p12c,CAR,closed,-47.931814,-25.10781,136.438248,25,80,23,62,6.888888889,2.252434333,0.786371011,0.203522289,63.35,27,6,0.003381802,0.801305199,0.685791385,0.152603883,0.028258966,7.428747763,2464.593963,11750.24068,13111.48056,14.44670619,18.5725205,2,1,0,1,0,0,20,4,720,736,4.615120517,4.615120517,4.615120517,1.309063013,1.309063013,1.309063013,2,-0.145666667,220.2906667,2.099333333,48,43,37,133,278,1778,118,0,24,13,8,96,819,546,170,285,md-arg
CAR_p14o,CAR,open,-47.928964,-25.106099,187.9832,30,148,27,69,7.666666667,2.925033768,0.924081633,0.487853445,67.37,29,2,2.65E-05,0.812508481,0.616308349,0.128976416,0.019242311,7.408483175,1907.982936,10670.49677,9023.605055,15.53646498,17.78649568,1,1,0,0,0,0,20,15,720,840,0,14.90407285,14.90407285,0,11.93139903,11.93139903,2,-0.282666667,403.0236667,8.757,47,39,34,148,23,2273,18,0,24,1,1,114,1441,476,178,346,md-arg
