base,Parcelas,grid,species,type
IC,15A,open,Tayassu pecari,Ungulate
IC,15A,open,Tayassu pecari,Ungulate
IC,15A,open,Tayassu pecari,Ungulate
IC,15A,open,Tayassu pecari,Ungulate
IC,15A,open,Tayassu pecari,Ungulate
CB,11A,Open,Metachirus nudicaudatus,marsupial
CB,11A,Open,Tapirus terrestris,ungulate
CB,11A,Open,Metachirus nudicaudatus,marsupial
CB,11A,Open,Tapirus terrestris,ungulate
CB,11A,Open,Tapirus terrestris,ungulate
CB,11A,Open,Metachirus nudicaudatus,marsupial
CB,11A,Open,Metachirus nudicaudatus,marsupial
CB,11A,Open,Metachirus nudicaudatus,marsupial
CB,11A,Open,Euryoryzomys russatus,Rodent
CB,11A,Open,Akodon,Rodent
CB,12A,open,Dasypus novemcinctus,mesopredator
CB,12A,open,Metachirus nudicaudatus,marsupial
CB,12A,open,Marmosops incanus,marsupial
CB,12A,open,Metachirus nudicaudatus,marsupial
CB,12A,open,Metachirus nudicaudatus,marsupial
CB,12A,open,Metachirus nudicaudatus,marsupial
CB,12A,open,Euryoryzomys russatus,Rodent
CB,12A,open,Metachirus nudicaudatus,marsupial
CB,12F,close,Euryoryzomys russatus,Rodent
CB,12F,Closed,marsupial,marsupial
CB,14A,open,Metachirus nudicaudatus,marsupial
CB,14A,open,Metachirus nudicaudatus,marsupial
CB,14A,Open,Cuniculus paca,largerodent
CB,14A,Open,Cuniculus paca,largerodent
CB,14A,Open,Cuniculus paca,largerodent
CB,14A,open,Marmosops incanus,marsupial
CB,14A,open,Metachirus nudicaudatus,marsupial
CB,14A,open,Tamandua tetradactyla,insetivore
CB,14A,open,Tamandua tetradactyla,insetivore
CB,14A,Open,Cuniculus paca,largerodent
CB,14A,Open,Cuniculus paca,largerodent
CB,14A,Open,Cuniculus paca,largerodent
CB,14A,Open,Cuniculus paca,largerodent
CB,14A,Open,Cuniculus paca,largerodent
CB,14A,open,Tapirus terrestris,ungulate
CB,14A,open,Tapirus terrestris,ungulate
CB,14A,open,Tapirus terrestris,ungulate
CB,14A,open,Tapirus terrestris,ungulate
CB,14F,close,Rat,smallrodent
CB,15A,open,Cuniculus paca,largerodent
CB,15A,open,marsupial,marsupial
CB,15A,open,marsupial,marsupial
CB,15A,open,marsupial,marsupial
CB,15A,open,Cuniculus paca,largerodent
CB,15A,open,Cuniculus paca,largerodent
CB,15A,open,Cuniculus paca,largerodent
CB,15A,open,Cuniculus paca,largerodent
CB,15A,open,Cuniculus paca,largerodent
CB,15A,open,Marmosops incanus,marsupial
CB,15A,open,Cuniculus paca,largerodent
CB,15F,close,Marmosops incanus,marsupial
CB,15F,close,Marmosops incanus,marsupial
CB,15F,close,Marmosops incanus,marsupial
CB,1A,open,Metachirus nudicaudatus,marsupial
CB,1A,open,Trinomys spp,Rodent
CB,1A,open,Metachirus nudicaudatus,marsupial
CB,1A,open,Marmosops incanus,marsupial
CB,1A,open,Trinomys spp,Rodent
CB,1A,open,Cuniculus paca,largerodent
CB,1A,open,Metachirus nudicaudatus,marsupial
CB,1A,open,Trinomys spp,Rodent
CB,1A,open,Metachirus nudicaudatus,marsupial
CB,1A,open,Metachirus nudicaudatus,marsupial
CB,1A,open,Rat,smallrodent
CB,1A,open,Euryoryzomys russatus,Rodent
CB,1A,open,Marsupial,Marsupial
CB,1A,open,Metachirus nudicaudatus,smallmammal
CB,1A,open,Trinomys spp,Rodent
CB,1F,close,marsupial,marsupial
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Mazama spp,ungulate
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Tamandua tetradactyla,insetivore
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,Cuniculus paca,largerodent
CB,2A,open,marsupial,marsupial
CB,2A,open,Cuniculus paca,largerodent
CB,2F,close,Euryoryzomys russatus,Rodent
CB,4A,open,Trinomys spp,Rodent
CB,4A,open,Trinomys spp,Rodent
CB,4A,open,oligoryzomys spp,Rodent
CB,4F,close,Dasyprocta leporina,mediumrodent
CB,4F,close,Dasyprocta leporina,mediumrodent
CB,5F,close,Euryoryzomys russatus,Rodent
CB,6A,open,Mazama spp,ungulate
CB,9A,open,Sciurus ingrami,smallrodent
CB,9A,open,Sciurus ingrami,smallrodent
CB,9A,open,Sciurus ingrami,smallrodent
CB,9A,open,Cuniculus paca,largerodent
CB,9A,open,Sciurus ingrami,smallrodent
CB,9A,open,Sciurus ingrami,smallrodent
CB,9A,open,Sciurus ingrami,smallrodent
CB,9A,open,Sciurus ingrami,smallrodent
CB,9A,open,Sciurus ingrami,smallrodent
CB,9F,close,Didelphis aurita,marsupial
CB,11F,Closed,Sciurus ingrami,Rodent
CB,11F,Closed,Sciurus ingrami,Rodent
CB,11F,close,Akodon,Rodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,Closed,Sciurus ingrami,smallrodent
CB,11F,close,Trinomys spp,Rodent
CB,9F,close,Sciurus ingrami,smallrodent
CB,9F,close,Marmosops incanus,marsupial
CB,9F,close,Marmosops incanus,marsupial
CB,9F,close,Sciurus ingrami,smallrodent
CB,11A,Open,Metachirus nudicaudatus,marsupial
CB,14F,Closed,Metachirus nudicaudatus,Marsupial
CB,14F,Closed,Didelphis albiventris,Marsupial
CB,14F,Closed,Metachirus nudicaudatus,Marsupial
CB,12A,Open,Mazama americana,Unguluate
CB,12A,Open,Mazama americana,Unguluate
CB,12A,Open,Mazama americana,Unguluate
CB,12A,Open,Myrmecophaga tridactyla,Xenartro
CB,6A,Open,Metachirus nudicaudatus,Marsupial
CB,6A,Open,Mazama americana,Unguluate
CB,6A,Open,Mazama americana,Unguluate
CB,6A,Open,Mazama americana,Unguluate
CB,6A,Open,Mazama americana,Unguluate
CB,9F,Closed,Metachirus nudicaudatus,Marsupial
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Sciurus ingrami,Rodent
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Metachirus nudicaudatus,Marsupial
CB,11A,Open,Metachirus nudicaudatus,Marsupial
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Trinomys spp,Rodent
CB,11A,Open,Trinomys spp,Rodent
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,11A,Open,Tapirus terrestris,Unguluate
CB,12F,Closed,Metachirus nudicaudatus,Marsupial
CB,12F,Closed,Metachirus nudicaudatus,Marsupial
CB,12F,Closed,Metachirus nudicaudatus,Marsupial
CB,12F,Closed,Metachirus nudicaudatus,Marsupial
CB,12F,Closed,Metachirus nudicaudatus,Marsupial
CB,12F,Closed,Metachirus nudicaudatus,Marsupial
CB,12F,Closed,Metachirus nudicaudatus,Marsupial
CB,11F,Closed,Sciurus ingrami,Rodent
CB,6F,Closed,Metachirus nudicaudatus,Marsupial
CB,5A,Open,Metachirus nudicaudatus,Marsupial
CB,5A,Open,Metachirus nudicaudatus,Marsupial
CB,5A,Open,Metachirus nudicaudatus,Marsupial
CB,5A,Open,Tapirus terrestris,Unguluate
CB,5A,Open,Cuniculus paca,Largerodent
CB,5A,Open,Cuniculus paca,Largerodent
CB,5A,Open,Metachirus nudicaudatus,Marsupial
CB,5A,Open,Metachirus nudicaudatus,Marsupial
CB,5A,Open,Metachirus nudicaudatus,Marsupial
CB,4A,Open,Metachirus nudicaudatus,Marsupial
CB,4A,Open,Sciurus ingrami,Rodent
CB,4A,Open,Sciurus ingrami,Rodent
CB,4A,Open,Sciurus ingrami,Rodent
CB,4A,Open,NA,smallmammal
CB,4A,Open,NA,smallmammal
CB,14A,Open,Cuniculus paca,Largerodent
CB,14A,Open,Cuniculus paca,Largerodent
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Mazama americana,Unguluate
CB,14A,Open,Cuniculus paca,Largerodent
CB,14A,Open,Cuniculus paca,Largerodent
CB,14A,Open,Cuniculus paca,Largerodent
CB,14A,Open,Sciurus ingrami,Rodent
CB,14A,Open,Sciurus ingrami,Rodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Mazama americana,Unguluate
CB,2A,Open,Mazama americana,Unguluate
CB,2A,Open,Mazama americana,Unguluate
CB,2A,Open,Mazama americana,Unguluate
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Cuniculus paca,Largerodent
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,2A,Open,Tapirus terrestris,Unguluate
CB,9A,Open,Sciurus ingrami,Rodent
CB,9A,Open,Sciurus ingrami,Rodent
CB,9A,Open,Sciurus ingrami,Rodent
CB,9A,Open,Sciurus ingrami,Rodent
CB,9A,Open,Sciurus ingrami,Rodent
CB,9A,Open,Sciurus ingrami,Rodent
CB,9A,Open,Marsupial,Marsupial
CB,9A,Open,Metachirus nudicaudatus,Marsupial
CB,9A,Open,Myrmecophaga tridactyla,Xenatro
CB,9A,Open,Myrmecophaga tridactyla,Xenatro
CB,9A,Open,Myrmecophaga tridactyla,Xenatro
CB,9A,Open,Myrmecophaga tridactyla,Xenatro
CB,9A,Open,Myrmecophaga tridactyla,Xenatro
CB,9A,Open,Myrmecophaga tridactyla,Xenatro
CB,9A,Open,Myrmecophaga tridactyla,Xenatro
CB,9A,Open,Myrmecophaga tridactyla,Xenatro
CB,9A,Open,Myrmecophaga tridactyla,Xenatro
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Metachirus nudicaudatus,Marsupial
CB,15A,Open,Metachirus nudicaudatus,Marsupial
CB,15A,Open,Metachirus nudicaudatus,Marsupial
CB,15A,Open,Metachirus nudicaudatus,Marsupial
CB,15A,Open,Metachirus nudicaudatus,Marsupial
CB,15A,Open,Metachirus nudicaudatus,Marsupial
CB,15A,Open,Metachirus nudicaudatus,Marsupial
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,15A,Open,Tapirus terrestris,Unguluate
CB,1F,Closed,Metachirus nudicaudatus,Marsupial
CB,1F,Closed,Metachirus nudicaudatus,Marsupial
VG,10A,Open,Sciurus ingrami,smallrodent
VG,11A,Open,Cuniculus paca,largerodent
VG,11F,Closed,Rat,smallrodent
VG,12A,open,Leopardus pardalis,Feline
VG,1A,open,Tapirus terrestris,ungulate
VG,1A,open,Tapirus terrestris,ungulate
VG,1A,open,Tapirus terrestris,ungulate
VG,1A,open,Tapirus terrestris,ungulate
VG,1A,open,Rat,smallrodent
VG,1A,open,Rat,smallrodent
VG,1F,Closed,Rat,smallrodent
VG,1F,Closed,Rat,smallrodent
VG,1F,Closed,Rat,smallrodent
VG,4A,open,Didelphis aurita,marsupial
VG,4A,open,Didelphis aurita,marsupial
VG,4A,open,Rat,smallrodent
VG,4A,open,Didelphis aurita,marsupial
VG,4A,open,Didelphis aurita,marsupial
VG,4A,open,Didelphis aurita,marsupial
VG,4A,open,Didelphis aurita,marsupial
VG,4A,open,Didelphis aurita,marsupial
VG,4A,open,Tapirus terrestris,ungulate
VG,4A,open,Tapirus terrestris,ungulate
VG,4A,open,Tapirus terrestris,ungulate
VG,4A,open,Tapirus terrestris,ungulate
VG,4A,open,Tapirus terrestris,ungulate
VG,5A,Open,Pecari tajacu,ungulate
VG,5A,Open,Pecari tajacu,ungulate
VG,5A,Open,Pecari tajacu,ungulate
VG,5A,Open,Pecari tajacu,ungulate
VG,5A,Open,Pecari tajacu,ungulate
VG,5A,Open,Pecari tajacu,ungulate
VG,5A,open,Rat,smallrodent
VG,5A,open,Rat,smallrodent
VG,5A,open,Rat,smallrodent
VG,5A,open,Rat,smallrodent
VG,6F,Closed,Rat,smallrodent
VG,7F,Closed,Rat,smallrodent
VG,7F,Closed,Rat,smallrodent
VG,7F,Closed,Rat,smallrodent
VG,7F,Closed,Rat,smallrodent
VG,8A,open,Rat,smallrodent
VG,8F,Closed,Rat,smallrodent
VG,8F,Closed,Rat,smallrodent
VG,8F,Closed,Rat,smallrodent
VG,8F,Closed,Rat,smallrodent
VG,8F,Closed,Rat,smallrodent
VG,8F,Closed,Rat,smallrodent
VG,9F,Closed,Rat,smallrodent
VG,9F,Closed,Rat,smallrodent
VG,9F,Closed,Rat,smallrodent
VG,9F,Closed,Rat,smallrodent
VG,9F,Closed,Rat,smallrodent
VG,9F,Closed,Rat,smallrodent
VG,P4,Open,Sciurus ingrami,Rodent
VG,P4,Open,Sciurus ingrami,Rodent
VG,P4,Open,Sciurus ingrami,Rodent
VG,P4,Open,Rat,Rodent
VG,P4,Open,Rat,Rodent
VG,P4,Open,Rat,Rodent
VG,P4,Open,Rat,Rodent
VG,P4,Open,Sciurus ingrami,Rodent
VG,P4,Open,Rat,Rodent
VG,P4,Open,Didelphis albiventris,Marsupial
VG,P4,Open,Rat,Rodent
VG,P4,Open,Didelphis albiventris,Marsupial
VG,P4,Open,Didelphis albiventris,Marsupial
VG,P4,Open,Rat,Rodent
VG,P4,Open,Rat,Rodent
VG,P4,Open,Rat,Rodent
VG,P4,Open,Rat,Rodent
VG,P4,Open,Tamandua tetradactyla,Xenartro
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Sciurus ingrami,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
VG,P12,Closed,Rat,Rodent
