Site,Plot,Treatment,Species,Freq
CBO,15,closed,Abuta selloana,1
CBO,15,closed,Cabralea canjerana,1
CBO,15,closed,Casearia decandra,1
CBO,15,closed,Chrysophyllum flexuosum,1
CBO,15,closed,Cryptocarya mandioccana,1
CBO,15,closed,Dalbergia frutescens,1
CBO,15,closed,Dichorisandra pubescens,1
CBO,15,closed,Dichorisandra sp.,1
CBO,15,closed,Eugenia cf. multicostata,1
CBO,15,closed,Eugenia mosenii,1
CBO,15,closed,Eugenia multicostata,1
CBO,15,closed,Euterpe edulis,1
CBO,15,closed,Goeppertia monophylla,1
CBO,15,closed,Indeterminate sp.,1
CBO,15,closed,Inga sp.,1
CBO,15,closed,Ocotea aciphylla,1
CBO,15,closed,Ocotea cf.,1
CBO,15,closed,Ocotea sp.,1
CBO,15,closed,Plinia sp.,1
CBO,15,closed,Pteridophyta sp.,1
CBO,15,closed,Rudgea sp.,1
CBO,15,closed,Schnella microstachya,1
CBO,15,closed,Schnella sp. 2,1
CBO,15,closed,Sloanea cf.,1
CBO,15,closed,Smilax spicata,1
CBO,15,open,Anthurium scandens,1
CBO,15,open,Casearia sp.,1
CBO,15,open,Cordia sellowiana,1
CBO,15,open,Cryptocarya mandioccana,1
CBO,15,open,Eugenia mosenii,1
CBO,15,open,Eugenia sp.,1
CBO,15,open,Eugenia supraaxillaris,1
CBO,15,open,Euterpe edulis,1
CBO,15,open,Geonoma gamiova,1
CBO,15,open,Goeppertia monophylla,1
CBO,15,open,Indeterminate sp.,1
CBO,15,open,Maytenus cf.,1
CBO,15,open,Maytenus robusta,1
CBO,15,open,Miconia sp.,1
CBO,15,open,Mollinedia sp.,1
CBO,15,open,Ocotea catharinensis,1
CBO,15,open,Ocotea cf. dispersa,1
CBO,15,open,Philodendron sp.,1
CBO,15,open,Pteridophyta sp.,1
CBO,15,open,Rudgea jasminoides,1
CBO,15,open,Schnella microstachya,1
CBO,15,open,Schnella sp. 1,1
CBO,15,open,Schnella sp. 2,1
CBO,15,open,Stromanthe sp.,1
ITA,1,closed,Bromeliaceae sp.,1
ITA,1,closed,Calyptranthes cf. lucida,1
ITA,1,closed,Clethra sp.,1
ITA,1,closed,Euterpe edulis,1
ITA,1,closed,Geonoma gamiova,1
ITA,1,closed,Geonoma sp.,1
ITA,1,closed,Guarea macrophylla,1
ITA,1,closed,Indeterminate sp.,1
ITA,1,closed,Inga marginata,1
ITA,1,closed,Inga sp.,1
ITA,1,closed,Lauraceae cf.,1
ITA,1,closed,Merostachys cf. neesii,1
ITA,1,closed,Mollinedia schottiana,1
ITA,1,closed,Mollinedia sp.,1
ITA,1,closed,Myrtaceae cf.,1
ITA,1,closed,Ocotea sp.,1
ITA,1,closed,Paullinia sp.,1
ITA,1,closed,Paullinia/Serjania sp.,1
ITA,1,closed,Phyllanthus cf.,1
ITA,1,closed,Piper sp. 1,1
ITA,1,closed,Poaceae sp.,1
ITA,1,closed,Polybotrya cylindrica,1
ITA,1,closed,Psychotria brachypoda,1
ITA,1,closed,Psychotria leiocarpa,1
ITA,1,closed,Psychotria sp.,1
ITA,1,closed,Rudgea sp.,1
ITA,1,closed,Senegalia cf.,1
ITA,1,closed,Serpocaulon laetum,1
ITA,1,closed,Sloanea cf.,1
ITA,1,closed,Trichilia sp.,1
ITA,1,open,Begonia sp. 1,1
ITA,1,open,Begonia sp. 3,1
ITA,1,open,Brunfelsia sp.,1
ITA,1,open,Calyptranthes cf. lucida,1
ITA,1,open,Commelinaceae sp.,1
ITA,1,open,Dichorisandra cf. thyrsiflora,1
ITA,1,open,Eugenia sp. 4,1
ITA,1,open,Euterpe edulis,1
ITA,1,open,Geonoma gamiova,1
ITA,1,open,Geonoma sp.,1
ITA,1,open,Guarea macrophylla,1
ITA,1,open,Indeterminate sp.,1
ITA,1,open,Inga marginata,1
ITA,1,open,Inga sessilis,1
ITA,1,open,Inga sp.,1
ITA,1,open,Merostachys cf. neesii,1
ITA,1,open,Miconia cf.,1
ITA,1,open,Myrtaceae sp.,1
ITA,1,open,Ocotea sp. 2,1
ITA,1,open,Paullinia sp.,1
ITA,1,open,Paullinia/Serjania sp.,1
ITA,1,open,Piper pseudopothifolium,1
ITA,1,open,Piper sp. 1,1
ITA,1,open,Poaceae sp.,1
ITA,1,open,Polybotrya cylindrica,1
ITA,1,open,Psychotria brachypoda,1
ITA,1,open,Psychotria sp.,1
ITA,1,open,Psychotria suterella,1
ITA,1,open,Rubiaceae cf.,1
ITA,1,open,Rubiaceae sp.,1
ITA,1,open,Rudgea sp.,1
ITA,1,open,Tapirira guianensis,1
ITA,2,closed,Abuta selloana,1
ITA,2,closed,Alchornea glandulosa,1
ITA,2,closed,Asplenium uniseriale,1
ITA,2,closed,Begonia sp.,1
ITA,2,closed,Cupania oblongifolia,1
ITA,2,closed,Euterpe edulis,1
ITA,2,closed,Geonoma gamiova,1
ITA,2,closed,Guapira cf.,1
ITA,2,closed,Indeterminate sp.,1
ITA,2,closed,Inga marginata,1
ITA,2,closed,Inga sessilis,1
ITA,2,closed,Merostachys cf. neesii,1
ITA,2,closed,Mollinedia cf. uleana,1
ITA,2,closed,Mollinedia schottiana,1
ITA,2,closed,Myrtaceae cf.,1
ITA,2,closed,Myrtaceae sp.,1
ITA,2,closed,Nematanthus cf. jolyanus,1
ITA,2,closed,Ocotea cf.,1
ITA,2,closed,Ocotea sp. 2,1
ITA,2,closed,Ottonia sp.,1
ITA,2,closed,Parapiptadenia sp.,1
ITA,2,closed,Paullinia/Serjania sp.,1
ITA,2,closed,Poaceae sp.,1
ITA,2,closed,Polybotrya cylindrica,1
ITA,2,closed,Pteridophyta sp.,1
ITA,2,closed,Pteridophyta sp. 1,1
ITA,2,closed,Pteris cf. deflexa,1
ITA,2,closed,Pteris deflexa,1
ITA,2,closed,Serjania sp.,1
ITA,2,closed,Solanaceae sp.,1
ITA,2,open,Asplenium uniseriale,1
ITA,2,open,Begonia sp.,1
ITA,2,open,Blechnum sampaioanum,1
ITA,2,open,Brunfelsia sp.,1
ITA,2,open,Cupania oblongifolia,1
ITA,2,open,Euterpe edulis,1
ITA,2,open,Geonoma gamiova,1
ITA,2,open,Geonoma sp.,1
ITA,2,open,Guapira opposita,1
ITA,2,open,Indeterminate sp.,1
ITA,2,open,Inga marginata,1
ITA,2,open,Inga sp.,1
ITA,2,open,Merostachys cf. neesii,1
ITA,2,open,Mollinedia schottiana,1
ITA,2,open,Ocotea sp. 2,1
ITA,2,open,Ottonia sp.,1
ITA,2,open,Paullinia/Serjania sp.,1
ITA,2,open,Plinia pauciflora,1
ITA,2,open,Psychotria sp.,1
ITA,2,open,Pteris decurrens,1
ITA,2,open,Rubiaceae cf.,1
ITA,2,open,Siparuna cf. brasiliensis,1
ITA,2,open,Zollernia ilicifolia,1
ITA,4,closed,Celastraceae sp.,1
ITA,4,closed,Cordia sellowiana,1
ITA,4,closed,Cucurbitaceae sp.,1
ITA,4,closed,Dalbergia frutescens,1
ITA,4,closed,Euterpe edulis,1
ITA,4,closed,Fabaceae sp.,1
ITA,4,closed,Geonoma gamiova,1
ITA,4,closed,Geonoma sp.,1
ITA,4,closed,Guapira opposita,1
ITA,4,closed,Indeterminate sp.,1
ITA,4,closed,Inga sp.,1
ITA,4,closed,Lastreopsis amplissima,1
ITA,4,closed,Merostachys cf. neesii,1
ITA,4,closed,Mollinedia schottiana,1
ITA,4,closed,Mollinedia sp.,1
ITA,4,closed,Myrcia pubipetala,1
ITA,4,closed,Myrsine cf. umbellata,1
ITA,4,closed,Myrtaceae cf.,1
ITA,4,closed,Myrtaceae sp.,1
ITA,4,closed,Ocotea catharinensis,1
ITA,4,closed,Ocotea sp. 1,1
ITA,4,closed,Paullinia/Serjania sp.,1
ITA,4,closed,Paullinia/Serjania sp. 1,1
ITA,4,closed,Piper sp. 1,1
ITA,4,closed,Plinia pauciflora,1
ITA,4,closed,Polybotrya cylindrica,1
ITA,4,closed,Posoqueria acutifolia,1
ITA,4,open,Alibertia cf. myrciifolia,1
ITA,4,open,Asteraceae sp.,1
ITA,4,open,Cordia sellowiana,1
ITA,4,open,Cyperaceae sp.,1
ITA,4,open,Dalbergia frutescens,1
ITA,4,open,Euterpe edulis,1
ITA,4,open,Geonoma gamiova,1
ITA,4,open,Geonoma sp.,1
ITA,4,open,Indeterminate sp.,1
ITA,4,open,Lastreopsis amplissima,1
ITA,4,open,Melastomataceae sp.,1
ITA,4,open,Merostachys cf. multiramea,1
ITA,4,open,Merostachys cf. neesii,1
ITA,4,open,Miconia sp. 3,1
ITA,4,open,Miconia sp. 4,1
ITA,4,open,Mollinedia schottiana,1
ITA,4,open,Myrceugenia myrcioides,1
ITA,4,open,Myrcia pubipetala,1
ITA,4,open,Nidularium sp. 1,1
ITA,4,open,Ocotea cf.,1
ITA,4,open,Paullinia/Serjania sp. 1,1
ITA,4,open,Pleurostachys cf.,1
ITA,4,open,Poaceae sp.,1
ITA,4,open,Polybotrya cylindrica,1
ITA,4,open,Psychotria nemorosa,1
ITA,6,closed,Allophylus sp.,1
ITA,6,closed,Ctenitis aspidioides,1
ITA,6,closed,Eugenia cf. neoaustralis,1
ITA,6,closed,Eugenia sp. 2,1
ITA,6,closed,Euterpe edulis,1
ITA,6,closed,Fabaceae sp.,1
ITA,6,closed,Geonoma sp.,1
ITA,6,closed,Hiraea sp.,1
ITA,6,closed,Indeterminate sp.,1
ITA,6,closed,Inga marginata,1
ITA,6,closed,Inga sessilis,1
ITA,6,closed,Inga sp.,1
ITA,6,closed,Malvaceae cf.,1
ITA,6,closed,Melastomataceae sp.,1
ITA,6,closed,Myrceugenia myrcioides,1
ITA,6,closed,Myrtaceae cf.,1
ITA,6,closed,Myrtaceae sp.,1
ITA,6,closed,Paullinia/Serjania sp.,1
ITA,6,closed,Paullinia/Serjania sp. 3,1
ITA,6,closed,Psychotria brachypoda,1
ITA,6,closed,Psychotria suterella,1
ITA,6,closed,Pteris cf. deflexa,1
ITA,6,closed,Rudgea sp.,1
ITA,6,closed,Schnella microstachya,1
ITA,6,closed,Solanaceae cf.,1
ITA,6,closed,Solanaceae sp.,1
ITA,6,open,Allophylus sp.,1
ITA,6,open,Aniba sp.,1
ITA,6,open,Bromeliaceae sp.,1
ITA,6,open,Cordia cf.,1
ITA,6,open,Euterpe edulis,1
ITA,6,open,Geonoma gamiova,1
ITA,6,open,Indeterminate sp.,1
ITA,6,open,Inga marginata,1
ITA,6,open,Inga sp.,1
ITA,6,open,Mollinedia schottiana,1
ITA,6,open,Mollinedia sp.,1
ITA,6,open,Myrceugenia myrcioides,1
ITA,6,open,Nidularium sp.,1
ITA,6,open,Ocotea catharinensis,1
ITA,6,open,Ocotea dispersa,1
ITA,6,open,Ocotea sp. 1,1
ITA,6,open,Paullinia sp.,1
ITA,6,open,Paullinia/Serjania sp. 2,1
ITA,6,open,Posoqueria acutifolia,1
ITA,6,open,Psychotria brachypoda,1
ITA,6,open,Psychotria cf.,1
ITA,6,open,Psychotria sp. 2,1
ITA,6,open,Pteridophyta sp.,1
ITA,6,open,Rubiaceae cf.,1
ITA,6,open,Rubiaceae sp.,1
ITA,6,open,Sapindaceae sp. 1,1
ITA,6,open,Schnella microstachya,1
ITA,8,closed,Alchornea cf.,1
ITA,8,closed,Anthurium cf. loefgrenii,1
ITA,8,closed,Apocynaceae sp.,1
ITA,8,closed,Asteraceae cf.,1
ITA,8,closed,Dalbergia frutescens,1
ITA,8,closed,Euterpe edulis,1
ITA,8,closed,Indeterminate sp.,1
ITA,8,closed,Inga sessilis,1
ITA,8,closed,Melastomataceae sp.,1
ITA,8,closed,Merostachys cf. multiramea,1
ITA,8,closed,Merostachys cf. neesii,1
ITA,8,closed,Myrtaceae sp.,1
ITA,8,closed,Nidularium sp.,1
ITA,8,closed,Nidularium sp. 1,1
ITA,8,closed,Ocotea cf.,1
ITA,8,closed,Ocotea sp.,1
ITA,8,closed,Ocotea sp. 2,1
ITA,8,closed,Paullinia/Serjania sp. 2,1
ITA,8,closed,Philodendron sp.,1
ITA,8,closed,Piptocarpha sp.,1
ITA,8,closed,Poaceae sp.,1
ITA,8,closed,Polybotrya cylindrica,1
ITA,8,closed,Psychotria cf.,1
ITA,8,closed,Psychotria sp.,1
ITA,8,closed,Psychotria sp. 2,1
ITA,8,closed,Sloanea guianensis,1
ITA,8,open,Alchornea cf.,1
ITA,8,open,Alchornea sp.,1
ITA,8,open,Anthurium cf. loefgrenii,1
ITA,8,open,Anthurium sp.,1
ITA,8,open,Apocynaceae sp.,1
ITA,8,open,Araceae sp.,1
ITA,8,open,Bromeliaceae sp.,1
ITA,8,open,Calyptranthes cf. lucida,1
ITA,8,open,Croton sp.,1
ITA,8,open,Eugenia sp.,1
ITA,8,open,Euterpe edulis,1
ITA,8,open,Fabaceae cf.,1
ITA,8,open,Guapira cf.,1
ITA,8,open,Indeterminate sp.,1
ITA,8,open,Licania cf. hoehnei,1
ITA,8,open,Melastomataceae sp.,1
ITA,8,open,Merostachys cf. neesii,1
ITA,8,open,Myrceugenia myrcioides,1
ITA,8,open,Myrtaceae cf.,1
ITA,8,open,Myrtaceae sp.,1
ITA,8,open,Nidularium sp.,1
ITA,8,open,Nidularium sp. 1,1
ITA,8,open,Ocotea sp. 1,1
ITA,8,open,Paullinia/Serjania sp.,1
ITA,8,open,Pleurostachys sp.,1
ITA,8,open,Pleurostachys sp. 1,1
ITA,8,open,Polybotrya cylindrica,1
ITA,8,open,Psychotria leiocarpa,1
ITA,8,open,Pteridophyta sp.,1
ITA,10,closed,Casearia decandra,1
ITA,10,closed,Eugenia neoaustralis,1
ITA,10,closed,Euterpe edulis,1
ITA,10,closed,Fabaceae sp.,1
ITA,10,closed,Geonoma gamiova,1
ITA,10,closed,Geonoma sp.,1
ITA,10,closed,Indeterminate sp.,1
ITA,10,closed,Merostachys cf. neesii,1
ITA,10,closed,Myrtaceae cf.,1
ITA,10,closed,Ocotea sp.,1
ITA,10,closed,Paullinia/Serjania sp.,1
ITA,10,closed,Psychotria brachypoda,1
ITA,10,closed,Psychotria leiocarpa,1
ITA,10,closed,Sloanea sp.,1
ITA,10,closed,Smilax sp.,1
ITA,10,closed,Solanum sp.,1
ITA,10,closed,Sorocea bonplandii,1
ITA,10,open,Acacia sp.,1
ITA,10,open,Asteraceae cf.,1
ITA,10,open,Brunfelsia sp.,1
ITA,10,open,Daphnopsis schwackeana,1
ITA,10,open,Eugenia sp. 3,1
ITA,10,open,Euterpe edulis,1
ITA,10,open,Fabaceae sp.,1
ITA,10,open,Geonoma gamiova,1
ITA,10,open,Geonoma sp.,1
ITA,10,open,Indeterminate sp.,1
ITA,10,open,Myrtaceae sp.,1
ITA,10,open,Psychotria leiocarpa,1
ITA,12,closed,Allophylus sp.,1
ITA,12,closed,Calypthranthes sp.,1
ITA,12,closed,Calyptranthes cf.,1
ITA,12,closed,Calyptranthes cf. lucida,1
ITA,12,closed,Cryptocarya mandioccana,1
ITA,12,closed,Eugenia sp. 2,1
ITA,12,closed,Euterpe edulis,1
ITA,12,closed,Geonoma sp.,1
ITA,12,closed,Guapira opposita,1
ITA,12,closed,Heteropterys nitida,1
ITA,12,closed,Indeterminate sp.,1
ITA,12,closed,Inga sp.,1
ITA,12,closed,Merostachys cf. neesii,1
ITA,12,closed,Mollinedia cf.,1
ITA,12,closed,Ocotea cf.,1
ITA,12,closed,Ocotea dispersa,1
ITA,12,closed,Psychotria cf.,1
ITA,12,closed,Rubiaceae cf.,1
ITA,12,open,Cryptocarya mandioccana,1
ITA,12,open,Cupania oblongifolia,1
ITA,12,open,Eugenia cf.,1
ITA,12,open,Eugenia sp. 3,1
ITA,12,open,Euterpe edulis,1
ITA,12,open,Geonoma sp.,1
ITA,12,open,Indeterminate sp.,1
ITA,12,open,Inga marginata,1
ITA,12,open,Mollinedia schottiana,1
ITA,12,open,Myrtaceae cf.,1
ITA,12,open,Rubiaceae cf.,1
ITA,12,open,Rubiaceae sp.,1
ITA,12,open,Solanum sp.,1
ITA,14,closed,Allophylus cf.,1
ITA,14,closed,Begonia sp. 4,1
ITA,14,closed,Clethra sp.,1
ITA,14,closed,Cryptocarya mandioccana,1
ITA,14,closed,Cupania oblongifolia,1
ITA,14,closed,Euterpe edulis,1
ITA,14,closed,Geonoma gamiova,1
ITA,14,closed,Geonoma sp.,1
ITA,14,closed,Indeterminate sp.,1
ITA,14,closed,Inga marginata,1
ITA,14,closed,Mollinedia cf.,1
ITA,14,closed,Mollinedia cf. uleana,1
ITA,14,closed,Myrceugenia myrcioides,1
ITA,14,closed,Myrtaceae sp.,1
ITA,14,closed,Philodendron sp.,1
ITA,14,closed,Psychotria brachypoda,1
ITA,14,closed,Psychotria cf.,1
ITA,14,closed,Psychotria sp. 3,1
ITA,14,closed,Rubiaceae cf.,1
ITA,14,closed,Rubiaceae sp. 1,1
ITA,14,closed,Rudgea cf.,1
ITA,14,closed,Rudgea sp.,1
ITA,14,closed,Schnella microstachya,1
ITA,14,open,Begonia sp.,1
ITA,14,open,Bignoniaceae cf.,1
ITA,14,open,Eugenia cf. cuprea,1
ITA,14,open,Eugenia sp. 2,1
ITA,14,open,Euterpe edulis,1
ITA,14,open,Geonoma gamiova,1
ITA,14,open,Indeterminate sp.,1
ITA,14,open,Inga sessilis,1
ITA,14,open,Inga sp.,1
ITA,14,open,Mollinedia cf.,1
ITA,14,open,Myrcia splendens,1
ITA,14,open,Myrtaceae cf.,1
ITA,14,open,Ocotea sp. 1,1
ITA,14,open,Paullinia/Serjania sp. 1,1
ITA,14,open,Polybotrya cylindrica,1
ITA,14,open,Psychotria sp.,1
ITA,14,open,Rubiaceae cf.,1
ITA,14,open,Rubiaceae sp.,1
ITA,14,open,Rubiaceae sp. 1,1
ITA,14,open,Rudgea sp.,1
ITA,14,open,Schnella microstachya,1
ITA,15,closed,Araceae cf.,1
ITA,15,closed,Asteraceae sp.,1
ITA,15,closed,Bignoniaceae cf.,1
ITA,15,closed,Connarus rostratus,1
ITA,15,closed,Cryptocarya mandioccana,1
ITA,15,closed,Cyperaceae cf.,1
ITA,15,closed,Euterpe edulis,1
ITA,15,closed,Geonoma gamiova,1
ITA,15,closed,Guapira cf.,1
ITA,15,closed,Guapira opposita,1
ITA,15,closed,Guatteria australis,1
ITA,15,closed,Indeterminate sp.,1
ITA,15,closed,Marlierea sp.,1
ITA,15,closed,Marlierea strigipes,1
ITA,15,closed,Merostachys cf. neesii,1
ITA,15,closed,Myrcia splendens,1
ITA,15,closed,Polybotrya cylindrica,1
ITA,15,closed,Rubiaceae sp.,1
ITA,15,closed,Schnella microstachya,1
ITA,15,closed,Sloanea guianensis,1
ITA,15,closed,Zollernia cf.,1
ITA,15,open,Alchornea glandulosa,1
ITA,15,open,Alchornea sp.,1
ITA,15,open,Apocynaceae sp.,1
ITA,15,open,Asteraceae cf.,1
ITA,15,open,Brunfelsia sp.,1
ITA,15,open,Casearia cf. sylvestris,1
ITA,15,open,Clethra sp.,1
ITA,15,open,Croton sp.,1
ITA,15,open,Ctenitis aspidioides,1
ITA,15,open,Diploon cuspidatum,1
ITA,15,open,Euphorbiaceae cf.,1
ITA,15,open,Euterpe edulis,1
ITA,15,open,Guapira cf.,1
ITA,15,open,Guapira opposita,1
ITA,15,open,Indeterminate sp.,1
ITA,15,open,Malpighiaceae sp.,1
ITA,15,open,Merostachys cf. multiramea,1
ITA,15,open,Mollinedia schottiana,1
ITA,15,open,Myrtaceae sp.,1
ITA,15,open,Ocotea catharinensis,1
ITA,15,open,Ocotea cf.,1
ITA,15,open,Ocotea dispersa,1
ITA,15,open,Ocotea sp.,1
ITA,15,open,Piper sp.,1
ITA,15,open,Pleurostachys sp. 1,1
ITA,15,open,Poaceae sp.,1
ITA,15,open,Pteris cf. deflexa,1
VGM,1,closed,Connarus cf.,1
VGM,1,closed,Connarus rostratus,1
VGM,1,closed,Cryptocarya mandioccana,1
VGM,1,closed,Ctenanthe lanceolata,1
VGM,1,closed,Euterpe edulis,1
VGM,1,closed,Geonoma gamiova,1
VGM,1,closed,Geonoma sp.,1
VGM,1,closed,Guapira cf.,1
VGM,1,closed,Indeterminate sp.,1
VGM,1,closed,Inga sp.,1
VGM,1,closed,Lauraceae cf.,1
VGM,1,closed,Mollinedia sp.,1
VGM,1,closed,Myrceugenia myrcioides,1
VGM,1,closed,Philodendron sp.,1
VGM,1,closed,Poaceae sp. 1,1
VGM,1,closed,Psychotria sp.,1
VGM,1,closed,Rudgea sp.,1
VGM,1,closed,Sapindaceae sp. 1,1
VGM,1,open,Begonia sp. 4,1
VGM,1,open,Connarus rostratus,1
VGM,1,open,Ctenanthe lanceolata,1
VGM,1,open,Diploon cuspidatum,1
VGM,1,open,Euterpe edulis,1
VGM,1,open,Geonoma sp.,1
VGM,1,open,Indeterminate sp.,1
VGM,1,open,Miconia sp.,1
VGM,1,open,Miconia sp. 3,1
VGM,1,open,Paullinia/Serjania sp.,1
VGM,1,open,Poaceae sp. 1,1
VGM,1,open,Polybotria sp.,1
VGM,1,open,Polybotrya cylindrica,1
VGM,1,open,Polybotrya sp.,1
VGM,1,open,Psychotria sp.,1
VGM,4,closed,Acanthaceae sp.,1
VGM,4,closed,Apocynaceae sp.,1
VGM,4,closed,Apocynaceae sp. 2,1
VGM,4,closed,Aspidosperma sp.,1
VGM,4,closed,Celastraceae cf.,1
VGM,4,closed,Celastraceae sp.,1
VGM,4,closed,Coccocypselum sp.,1
VGM,4,closed,Commelinaceae sp.,1
VGM,4,closed,Ctenanthe lanceolata,1
VGM,4,closed,Cupania oblongifolia,1
VGM,4,closed,Elaphoglossum glaziovii,1
VGM,4,closed,Erythroxylum sp.,1
VGM,4,closed,Euterpe edulis,1
VGM,4,closed,Goeppertia monophylla,1
VGM,4,closed,Guapira cf.,1
VGM,4,closed,Guapira opposita,1
VGM,4,closed,Guarea macrophylla,1
VGM,4,closed,Guatteria australis,1
VGM,4,closed,Indeterminate sp.,1
VGM,4,closed,Inga sp.,1
VGM,4,closed,Maytenus cf.,1
VGM,4,closed,Merostachys sp.,1
VGM,4,closed,Miconia sp. 4,1
VGM,4,closed,Mollinedia schottiana,1
VGM,4,closed,Myrcia pubipetala,1
VGM,4,closed,Myrcia splendens,1
VGM,4,closed,Myrtaceae cf.,1
VGM,4,closed,Ocotea sp. 1,1
VGM,4,closed,Orchidaceae sp.,1
VGM,4,closed,Paullinia/Serjania sp.,1
VGM,4,closed,Peltastes peltatus,1
VGM,4,closed,Philodendron sp.,1
VGM,4,closed,Piper sp. 1,1
VGM,4,closed,Piptocarpha sp.,1
VGM,4,closed,Pleurostachys sp.,1
VGM,4,closed,Pleurostachys sp. 1,1
VGM,4,closed,Prunus myrtifolia,1
VGM,4,closed,Psychotria cf.,1
VGM,4,closed,Psychotria sp.,1
VGM,4,closed,Psychotria suterella,1
VGM,4,closed,Sapindaceae sp.,1
VGM,4,closed,Sapindaceae sp. 1,1
VGM,4,closed,Xylosma cf. prockia,1
VGM,4,open,Acanthaceae sp.,1
VGM,4,open,Anthurium sp.,1
VGM,4,open,Apiaceae sp.,1
VGM,4,open,Apocynaceae sp.,1
VGM,4,open,Attalea dubia,1
VGM,4,open,Begonia sp. 2,1
VGM,4,open,Borreria sp.,1
VGM,4,open,Celastraceae sp.,1
VGM,4,open,Coccocypselum sp.,1
VGM,4,open,Ctenanthe lanceolata,1
VGM,4,open,Cyperaceae sp.,1
VGM,4,open,Euterpe edulis,1
VGM,4,open,Guapira cf.,1
VGM,4,open,Guapira opposita,1
VGM,4,open,Guatteria australis,1
VGM,4,open,Indeterminate sp.,1
VGM,4,open,Melastomataceae sp.,1
VGM,4,open,Merostachys sp.,1
VGM,4,open,Miconia cubatanensis,1
VGM,4,open,Mollinedia cf.,1
VGM,4,open,Myrcia splendens,1
VGM,4,open,Myrsine cf. umbellata,1
VGM,4,open,Myrtaceae cf.,1
VGM,4,open,Ocotea cf.,1
VGM,4,open,Ocotea sp. 3,1
VGM,4,open,Paullinia/Serjania sp.,1
VGM,4,open,Paullinia/Serjania sp. 1,1
VGM,4,open,Piptocarpha sp.,1
VGM,4,open,Pleurostachys sp. 1,1
VGM,4,open,Poaceae sp.,1
VGM,4,open,Prunus myrtifolia,1
VGM,4,open,Psychotria leiocarpa,1
VGM,4,open,Rubiaceae cf.,1
VGM,4,open,Rubiaceae sp.,1
VGM,4,open,Sapindaceae sp.,1
VGM,4,open,Symplocos sp.,1
