Site,Plot,Treatment,Species,Freq
VGM,5,closed,Annona sp.,1
VGM,5,closed,Anthurium scandens,1
VGM,5,closed,Anthurium sp.,1
VGM,5,closed,Asteraceae sp.,1
VGM,5,closed,Attalea dubia,1
VGM,5,closed,Casearia decandra,1
VGM,5,closed,Coccocypselum sp.,1
VGM,5,closed,Cordia sellowiana,1
VGM,5,closed,Ctenanthe lanceolata,1
VGM,5,closed,Cupania cf.,1
VGM,5,closed,Cupania oblongifolia,1
VGM,5,closed,Eugenia sp. 1,1
VGM,5,closed,Euterpe edulis,1
VGM,5,closed,Guapira cf.,1
VGM,5,closed,Guapira opposita,1
VGM,5,closed,Guarea macrophylla,1
VGM,5,closed,Guatteria australis,1
VGM,5,closed,Indeterminate sp.,1
VGM,5,closed,Inga marginata,1
VGM,5,closed,Inga sp.,1
VGM,5,closed,Magnolia ovata,1
VGM,5,closed,Melastomataceae sp.,1
VGM,5,closed,Merostachys sp.,1
VGM,5,closed,Miconia sp. 2,1
VGM,5,closed,Miconia sp. 4,1
VGM,5,closed,Mollinedia schottiana,1
VGM,5,closed,Myrceugenia sp.,1
VGM,5,closed,Myrcia pubipetala,1
VGM,5,closed,Myrcia splendens,1
VGM,5,closed,Myrocarpus frondosus,1
VGM,5,closed,Myrtaceae cf.,1
VGM,5,closed,Myrtaceae sp.,1
VGM,5,closed,Ocotea sp. 1,1
VGM,5,closed,Paullinia/Serjania sp.,1
VGM,5,closed,Piper sp.,1
VGM,5,closed,Piper sp. 1,1
VGM,5,closed,Piptocarpha sp.,1
VGM,5,closed,Pisonia ambigua,1
VGM,5,closed,Poaceae sp.,1
VGM,5,closed,Sapindaceae sp. 1,1
VGM,5,closed,Smilax sp.,1
VGM,5,closed,Xylosma cf. prockia,1
VGM,5,open,Brunfelsia sp.,1
VGM,5,open,Cabralea canjerana,1
VGM,5,open,Calyptranthes cf. lucida,1
VGM,5,open,Connarus rostratus,1
VGM,5,open,Cupania cf.,1
VGM,5,open,Cupania oblongifolia,1
VGM,5,open,Eugenia sp. 1,1
VGM,5,open,Euterpe edulis,1
VGM,5,open,Geonoma gamiova,1
VGM,5,open,Geonoma sp.,1
VGM,5,open,Guapira cf.,1
VGM,5,open,Guapira opposita,1
VGM,5,open,Guarea macrophylla,1
VGM,5,open,Indeterminate sp.,1
VGM,5,open,Lauraceae sp.,1
VGM,5,open,Merostachys sp.,1
VGM,5,open,Miconia sp. 4,1
VGM,5,open,Mollinedia schottiana,1
VGM,5,open,Myrcia pubipetala,1
VGM,5,open,Myrtaceae cf.,1
VGM,5,open,Myrtaceae sp.,1
VGM,5,open,Paullinia/Serjania sp.,1
VGM,5,open,Piper cf. aduncum,1
VGM,5,open,Piper sp.,1
VGM,5,open,Piptocarpha sp.,1
VGM,5,open,Pleurostachys sp. 1,1
VGM,5,open,Psychotria leiocarpa,1
VGM,5,open,Psychotria suterella,1
VGM,5,open,Pteridophyta sp.,1
VGM,5,open,Rhynchospora sp.,1
VGM,5,open,Rubiaceae cf.,1
VGM,5,open,Rubiaceae sp.,1
VGM,5,open,Rudgea sp.,1
VGM,6,closed,Anthurium cf. scandens,1
VGM,6,closed,Attalea dubia,1
VGM,6,closed,Bathysa australis,1
VGM,6,closed,Bignoniaceae sp.,1
VGM,6,closed,Bromeliaceae sp.,1
VGM,6,closed,Calyptranthes cf. lucida,1
VGM,6,closed,Chrysophyllum cf.,1
VGM,6,closed,Chrysophyllum flexuosum,1
VGM,6,closed,Connarus rostratus,1
VGM,6,closed,Cryptocarya mandioccana,1
VGM,6,closed,Ctenanthe lanceolata,1
VGM,6,closed,Euterpe edulis,1
VGM,6,closed,Geonoma gamiova,1
VGM,6,closed,Geonoma sp.,1
VGM,6,closed,Guapira cf.,1
VGM,6,closed,Guapira opposita,1
VGM,6,closed,Guatteria australis,1
VGM,6,closed,Indeterminate sp.,1
VGM,6,closed,Lastreopsis amplissima,1
VGM,6,closed,Licania cf. hoehnei,1
VGM,6,closed,Matayba sp.,1
VGM,6,closed,Merostachys sp.,1
VGM,6,closed,Myrceugenia myrcioides,1
VGM,6,closed,Myrtaceae cf.,1
VGM,6,closed,Myrtaceae sp.,1
VGM,6,closed,Nidularium sp.,1
VGM,6,closed,Nidularium sp. 1,1
VGM,6,closed,Ocotea catharinensis,1
VGM,6,closed,Ocotea cf. dispersa,1
VGM,6,closed,Ocotea sp.,1
VGM,6,closed,Pleurostachys sp. 2,1
VGM,6,closed,Pouteria sp.,1
VGM,6,closed,Prunus myrtifolia,1
VGM,6,closed,Psychotria cf.,1
VGM,6,closed,Zollernia ilicifolia,1
VGM,6,open,Acanthaceae sp.,1
VGM,6,open,Annona sp.,1
VGM,6,open,Arecaceae sp.,1
VGM,6,open,Campyloneurum sp.,1
VGM,6,open,Connarus cf.,1
VGM,6,open,Connarus rostratus,1
VGM,6,open,Ctenanthe lanceolata,1
VGM,6,open,Cyathea cf. corcovadensis,1
VGM,6,open,Cyathea cf. dichromatolepis,1
VGM,6,open,Cyathea sp.,1
VGM,6,open,Dalbergia frutescens,1
VGM,6,open,Dichorisandra cf. thyrsiflora,1
VGM,6,open,Eugenia sp. 1,1
VGM,6,open,Euterpe edulis,1
VGM,6,open,Geonoma sp.,1
VGM,6,open,Guapira cf.,1
VGM,6,open,Guapira opposita,1
VGM,6,open,Indeterminate sp.,1
VGM,6,open,Lauraceae sp.,1
VGM,6,open,Leandra dasytricha,1
VGM,6,open,Licania cf. hoehnei,1
VGM,6,open,Marantaceae sp.,1
VGM,6,open,Melastomataceae sp.,1
VGM,6,open,Merostachys sp.,1
VGM,6,open,Miconia sp. 3,1
VGM,6,open,Mollinedia schottiana,1
VGM,6,open,Myrtaceae cf.,1
VGM,6,open,Myrtaceae sp.,1
VGM,6,open,Nidularium sp. 1,1
VGM,6,open,Ossaea sanguinea,1
VGM,6,open,Paullinia/Serjania sp.,1
VGM,6,open,Pleurostachys cf. urvilei,1
VGM,6,open,Pleurostachys sp. 2,1
VGM,6,open,Polybotrya cylindrica,1
VGM,6,open,Polybotrya sp.,1
VGM,6,open,Pouteria sp.,1
VGM,6,open,Psychotria suterella,1
VGM,6,open,Pteridophyta sp.,1
VGM,6,open,Pteridophyta sp. 2,1
VGM,6,open,Sapindaceae sp. 1,1
VGM,6,open,Selaginella sp.,1
VGM,6,open,Serpocaulon fraxinifolium,1
VGM,6,open,Solanaceae cf.,1
VGM,7,closed,Anthurium cf. scandens,1
VGM,7,closed,Bromeliaceae sp.,1
VGM,7,closed,Campyloneurum cf. nitidum,1
VGM,7,closed,Campyloneurum nitidum,1
VGM,7,closed,Chrysophyllum flexuosum,1
VGM,7,closed,Connarus rostratus,1
VGM,7,closed,Ctenanthe lanceolata,1
VGM,7,closed,Elaphoglossum sp.,1
VGM,7,closed,Euterpe edulis,1
VGM,7,closed,Guapira opposita,1
VGM,7,closed,Indeterminate sp.,1
VGM,7,closed,Licania cf. hoehnei,1
VGM,7,closed,Merostachys sp.,1
VGM,7,closed,Mollinedia cf. uleana,1
VGM,7,closed,Myrceugenia myrcioides,1
VGM,7,closed,Myrsine cf. umbellata,1
VGM,7,closed,Myrtaceae sp.,1
VGM,7,closed,Nidularium sp.,1
VGM,7,closed,Nidularium sp. 1,1
VGM,7,closed,Ocotea dispersa,1
VGM,7,closed,Ocotea sp. 2,1
VGM,7,closed,Paullinia/Serjania sp.,1
VGM,7,closed,Paullinia/Serjania sp. 3,1
VGM,7,closed,Poaceae sp.,1
VGM,7,closed,Polybotrya sp.,1
VGM,7,closed,Selaginella sp.,1
VGM,7,closed,Siparuna cf. brasiliensis,1
VGM,7,open,Anthurium sp.,1
VGM,7,open,Bignoniaceae sp.,1
VGM,7,open,Clusia sp.,1
VGM,7,open,Commelinaceae cf.,1
VGM,7,open,Commelinaceae sp.,1
VGM,7,open,Croton sp.,1
VGM,7,open,Ctenanthe lanceolata,1
VGM,7,open,Euterpe edulis,1
VGM,7,open,Geonoma sp.,1
VGM,7,open,Guapira cf.,1
VGM,7,open,Guapira opposita,1
VGM,7,open,Guatteria australis,1
VGM,7,open,Indeterminate sp.,1
VGM,7,open,Lauraceae sp.,1
VGM,7,open,Leandra dasytricha,1
VGM,7,open,Melastomataceae sp.,1
VGM,7,open,Merostachys sp.,1
VGM,7,open,Miconia sp.,1
VGM,7,open,Myrtaceae cf.,1
VGM,7,open,Nidularium sp. 1,1
VGM,7,open,Polybotrya cylindrica,1
VGM,7,open,Polybotrya sp.,1
VGM,7,open,Sapindaceae sp. 1,1
VGM,7,open,Selaginella sp.,1
VGM,8,closed,Begonia sp. 2,1
VGM,8,closed,Connarus rostratus,1
VGM,8,closed,Ctenanthe lanceolata,1
VGM,8,closed,Dalbergia frutescens,1
VGM,8,closed,Eugenia cf. capitulifera,1
VGM,8,closed,Eugenia cf. stigmatosa,1
VGM,8,closed,Euphorbiaceae cf.,1
VGM,8,closed,Euterpe edulis,1
VGM,8,closed,Gesneriaceae sp.,1
VGM,8,closed,Guapira opposita,1
VGM,8,closed,Heteropterys nitida,1
VGM,8,closed,Indeterminate sp.,1
VGM,8,closed,Lastreopsis amplissima,1
VGM,8,closed,Marlierea strigipes,1
VGM,8,closed,Merostachys cf. neesii,1
VGM,8,closed,Merostachys sp.,1
VGM,8,closed,Miconia sp. 3,1
VGM,8,closed,Mollinedia sp.,1
VGM,8,closed,Myrcia pubipetala,1
VGM,8,closed,Myrcia splendens,1
VGM,8,closed,Myrtaceae sp.,1
VGM,8,closed,Nidularium sp.,1
VGM,8,closed,Nidularium sp. 1,1
VGM,8,closed,Ocotea sp. 2,1
VGM,8,closed,Piper pseudopothifolium,1
VGM,8,closed,Piper sp.,1
VGM,8,closed,Polybotrya cylindrica,1
VGM,8,closed,Pouteria sp.,1
VGM,8,closed,Prunus myrtifolia,1
VGM,8,closed,Rubiaceae cf.,1
VGM,8,closed,Rudgea cf.,1
VGM,8,closed,Selaginella sp.,1
VGM,8,closed,Sloanea cf.,1
VGM,8,open,Acacia sp.,1
VGM,8,open,Amaioua intermedia,1
VGM,8,open,Anthurium cf. scandens,1
VGM,8,open,Anthurium sp.,1
VGM,8,open,Begonia sp.,1
VGM,8,open,Begonia sp. 2,1
VGM,8,open,Campyloneurum acrocarpon,1
VGM,8,open,Campyloneurum cf. nitidum,1
VGM,8,open,Chrysophyllum flexuosum,1
VGM,8,open,Ctenanthe lanceolata,1
VGM,8,open,Dalbergia frutescens,1
VGM,8,open,Eugenia riedeliana,1
VGM,8,open,Euphorbiaceae cf.,1
VGM,8,open,Euterpe edulis,1
VGM,8,open,Guapira opposita,1
VGM,8,open,Indeterminate sp.,1
VGM,8,open,Inga sessilis,1
VGM,8,open,Inga sp.,1
VGM,8,open,Melastomataceae sp.,1
VGM,8,open,Merostachys cf. neesii,1
VGM,8,open,Merostachys sp.,1
VGM,8,open,Mollinedia cf.,1
VGM,8,open,Myrceugenia myrcioides,1
VGM,8,open,Myrcia pubipetala,1
VGM,8,open,Myrtaceae sp.,1
VGM,8,open,Ocotea cf.,1
VGM,8,open,Ocotea cf. dispersa,1
VGM,8,open,Ocotea sp.,1
VGM,8,open,Polybotrya cylindrica,1
VGM,8,open,Psychotria sp.,1
VGM,8,open,Psychotria sp. 1,1
VGM,8,open,Rubiaceae sp.,1
VGM,8,open,Selaginella sp.,1
VGM,9,closed,Abarema sp.,1
VGM,9,closed,Acacia sp.,1
VGM,9,closed,Allophylus sp.,1
VGM,9,closed,Asteraceae cf.,1
VGM,9,closed,Attalea dubia,1
VGM,9,closed,Bignoniaceae sp.,1
VGM,9,closed,Cordia sellowiana,1
VGM,9,closed,Ctenanthe lanceolata,1
VGM,9,closed,Euterpe edulis,1
VGM,9,closed,Guapira cf.,1
VGM,9,closed,Guapira opposita,1
VGM,9,closed,Guatteria australis,1
VGM,9,closed,Indeterminate sp.,1
VGM,9,closed,Lygodium volubile,1
VGM,9,closed,Melastomataceae sp.,1
VGM,9,closed,Merostachys sp.,1
VGM,9,closed,Miconia cabussu,1
VGM,9,closed,Miconia sp.,1
VGM,9,closed,Myrsine cf. umbellata,1
VGM,9,closed,Myrtaceae sp.,1
VGM,9,closed,Neomarica sp.,1
VGM,9,closed,Nidularium sp.,1
VGM,9,closed,Nidularium sp. 1,1
VGM,9,closed,Ocotea dispersa,1
VGM,9,closed,Ocotea sp. 1,1
VGM,9,closed,Ossaea sp.,1
VGM,9,closed,Paullinia/Serjania sp. 2,1
VGM,9,closed,Peltastes peltatus,1
VGM,9,closed,Piper sp.,1
VGM,9,closed,Piper sp. 1,1
VGM,9,closed,Piptocarpha sp.,1
VGM,9,closed,Poaceae sp.,1
VGM,9,closed,Prunus myrtifolia,1
VGM,9,closed,Psychotria sp.,1
VGM,9,closed,Psychotria sp. 4,1
VGM,9,closed,Pterocarpus rohrii,1
VGM,9,closed,Pterocarpus sp.,1
VGM,9,closed,Rudgea cf.,1
VGM,9,closed,Sapindaceae sp. 1,1
VGM,9,open,Abarema sp.,1
VGM,9,open,Alchornea sp.,1
VGM,9,open,Araceae cf.,1
VGM,9,open,Araceae sp.,1
VGM,9,open,Cissus cf.,1
VGM,9,open,Commelinaceae sp.,1
VGM,9,open,Croton sp.,1
VGM,9,open,Ctenanthe lanceolata,1
VGM,9,open,Cupania cf.,1
VGM,9,open,Cupania oblongifolia,1
VGM,9,open,Elophoglossum sp.1,1
VGM,9,open,Euterpe edulis,1
VGM,9,open,Guapira cf.,1
VGM,9,open,Guatteria australis,1
VGM,9,open,Indeterminate sp.,1
VGM,9,open,Melastomataceae sp.,1
VGM,9,open,Merostachys sp.,1
VGM,9,open,Miconia sp.,1
VGM,9,open,Myrtaceae cf.,1
VGM,9,open,Ocotea dispersa,1
VGM,9,open,Ossaea sp.,1
VGM,9,open,Paullinia/Serjania sp.,1
VGM,9,open,Philodendron sp.,1
VGM,9,open,Piper sp.,1
VGM,9,open,Piper sp. 1,1
VGM,9,open,Poaceae sp.,1
VGM,9,open,Polybotrya cylindrica,1
VGM,9,open,Sapindaceae sp. 1,1
VGM,10,closed,Blechnum sampaioanum,1
VGM,10,closed,Campyloneurum acrocarpon,1
VGM,10,closed,Campyloneurum cf. nitidum,1
VGM,10,closed,Campyloneurum crispum,1
VGM,10,closed,Celastraceae sp.,1
VGM,10,closed,Ctenanthe lanceolata,1
VGM,10,closed,Cupania cf.,1
VGM,10,closed,Cupania oblongifolia,1
VGM,10,closed,Euterpe edulis,1
VGM,10,closed,Fabaceae sp.,1
VGM,10,closed,Goeppertia monophylla,1
VGM,10,closed,Guapira cf.,1
VGM,10,closed,Guapira opposita,1
VGM,10,closed,Indeterminate sp.,1
VGM,10,closed,Inga marginata,1
VGM,10,closed,Inga sessilis,1
VGM,10,closed,Inga sp.,1
VGM,10,closed,Matayba obovata,1
VGM,10,closed,Miconia sp. 4,1
VGM,10,closed,Piper sp. 1,1
VGM,10,closed,Polybotrya cylindrica,1
VGM,10,closed,Polybotrya sp.,1
VGM,10,closed,Prunus myrtifolia,1
VGM,10,closed,Psychotria nemorosa,1
VGM,10,closed,Psychotria suterella,1
VGM,10,closed,Renealmia petasites,1
VGM,10,open,Campyloneurum acrocarpon,1
VGM,10,open,Ctenanthe lanceolata,1
VGM,10,open,Euterpe edulis,1
VGM,10,open,Guapira cf.,1
VGM,10,open,Guapira opposita,1
VGM,10,open,Indeterminate sp.,1
VGM,10,open,Malpighiaceae sp.,1
VGM,10,open,Miconia sp. 4,1
VGM,10,open,Myrtaceae cf.,1
VGM,10,open,Ocotea dispersa,1
VGM,10,open,Poaceae sp.,1
VGM,10,open,Polybotrya cylindrica,1
VGM,10,open,Prunus myrtifolia,1
VGM,10,open,Sapindaceae sp.,1
VGM,10,open,Sapindaceae sp. 1,1
VGM,10,open,Smilax sp.,1
VGM,11,closed,Acanthaceae sp.,1
VGM,11,closed,Aphelandra sp.,1
VGM,11,closed,Connarus cf.,1
VGM,11,closed,Ctenanthe lanceolata,1
VGM,11,closed,Cupania cf.,1
VGM,11,closed,Cupania oblongifolia,1
VGM,11,closed,Elaphoglossum luridum,1
VGM,11,closed,Euterpe edulis,1
VGM,11,closed,Guapira cf.,1
VGM,11,closed,Guapira opposita,1
VGM,11,closed,Guatteria australis,1
VGM,11,closed,Heteropterys nitida,1
VGM,11,closed,Indeterminate sp.,1
VGM,11,closed,Inga sessilis,1
VGM,11,closed,Melastomataceae sp.,1
VGM,11,closed,Merostachys sp.,1
VGM,11,closed,Miconia sp.,1
VGM,11,closed,Miconia sp. 4,1
VGM,11,closed,Myrcia splendens,1
VGM,11,closed,Myrtaceae sp.,1
VGM,11,closed,Ocotea cf. dispersa,1
VGM,11,closed,Ocotea sp.,1
VGM,11,closed,Paullinia/Serjania sp.,1
VGM,11,closed,Paullinia/Serjania sp. 2,1
VGM,11,closed,Piptocarpha sp.,1
VGM,11,closed,Pleurostachys sp.,1
VGM,11,closed,Pleurostachys sp. 1,1
VGM,11,closed,Plinia sp.,1
VGM,11,closed,Psychotria sp.,1
VGM,11,closed,Psychotria sp. 1,1
VGM,11,closed,Rubiaceae cf.,1
VGM,11,closed,Rubiaceae sp.,1
VGM,11,closed,Rubiaceae sp. 2,1
VGM,11,closed,Sapindaceae sp. 1,1
VGM,11,open,Bignoniaceae sp.,1
VGM,11,open,Celastraceae sp.,1
VGM,11,open,Chrysophyllum flexuosum,1
VGM,11,open,Ctenanthe lanceolata,1
VGM,11,open,Cupania oblongifolia,1
VGM,11,open,Euterpe edulis,1
VGM,11,open,Guapira cf.,1
VGM,11,open,Guapira opposita,1
VGM,11,open,Guatteria australis,1
VGM,11,open,Indeterminate sp.,1
VGM,11,open,Inga sp.,1
VGM,11,open,Melastomataceae sp.,1
VGM,11,open,Merostachys sp.,1
VGM,11,open,Miconia sp.,1
VGM,11,open,Mollinedia schottiana,1
VGM,11,open,Myrcia splendens,1
VGM,11,open,Myrtaceae sp.,1
VGM,11,open,Ocotea cf.,1
VGM,11,open,Ocotea dispersa,1
VGM,11,open,Ocotea sp. 1,1
VGM,11,open,Piptocarpha sp.,1
VGM,11,open,Prunus myrtifolia,1
VGM,11,open,Sapindaceae sp. 1,1
VGM,11,open,Serpocaulon polystichum,1
VGM,12,closed,Acacia sp.,1
VGM,12,closed,Attalea dubia,1
VGM,12,closed,Bathysa australis,1
VGM,12,closed,Cupania cf.,1
VGM,12,closed,Cupania oblongifolia,1
VGM,12,closed,Eugenia sp. 5,1
VGM,12,closed,Euterpe edulis,1
VGM,12,closed,Guapira opposita,1
VGM,12,closed,Guarea macrophylla,1
VGM,12,closed,Indeterminate sp.,1
VGM,12,closed,Inga marginata,1
VGM,12,closed,Inga sp.,1
VGM,12,closed,Melastomataceae sp.,1
VGM,12,closed,Miconia cf.,1
VGM,12,closed,Miconia sp.,1
VGM,12,closed,Miconia sp. 4,1
VGM,12,closed,Mikania sp.,1
VGM,12,closed,Mollinedia schottiana,1
VGM,12,closed,Mollinedia sp.,1
VGM,12,closed,Ocotea dispersa,1
VGM,12,closed,Paullinia/Serjania sp.,1
VGM,12,closed,Piper sp. 1,1
VGM,12,closed,Psychotria brachypoda,1
VGM,12,closed,Psychotria nemorosa,1
VGM,12,closed,Psychotria sp.,1
VGM,12,closed,Psychotria suterella,1
VGM,12,closed,Rubiaceae cf.,1
VGM,12,closed,Siparuna cf. brasiliensis,1
VGM,12,closed,Sloanea cf.,1
VGM,12,open,Acacia sp.,1
VGM,12,open,Alchornea glandulosa,1
VGM,12,open,Asteraceae sp.,1
VGM,12,open,Ctenanthe lanceolata,1
VGM,12,open,Ctenitis aspidioides,1
VGM,12,open,Cupania oblongifolia,1
VGM,12,open,Eugenia sp. 1,1
VGM,12,open,Euterpe edulis,1
VGM,12,open,Geonoma sp.,1
VGM,12,open,Guapira opposita,1
VGM,12,open,Indeterminate sp.,1
VGM,12,open,Inga marginata,1
VGM,12,open,Inga sessilis,1
VGM,12,open,Inga sp.,1
VGM,12,open,Lauraceae sp.,1
VGM,12,open,Merostachys sp.,1
VGM,12,open,Miconia sp.,1
VGM,12,open,Miconia sp. 4,1
VGM,12,open,Mollinedia sp.,1
VGM,12,open,Myrtaceae cf.,1
VGM,12,open,Ocotea sp. 2,1
VGM,12,open,Piper sp.,1
VGM,12,open,Piper sp. 1,1
VGM,12,open,Polybotrya cylindrica,1
VGM,12,open,Psychotria brachypoda,1
VGM,12,open,Psychotria cf.,1
VGM,12,open,Psychotria sp.,1
VGM,12,open,Psychotria suterella,1
VGM,12,open,Pteridophyta sp.,1
VGM,12,open,Rubiaceae cf.,1
VGM,12,open,Rubiaceae sp.,1
VGM,12,open,Serjania sp.,1
VGM,14,closed,Aphelandra ornata,1
VGM,14,closed,Attalea dubia,1
VGM,14,closed,Ctenanthe lanceolata,1
VGM,14,closed,Cupania oblongifolia,1
VGM,14,closed,Dahlstedtia pinnata,1
VGM,14,closed,Euterpe edulis,1
VGM,14,closed,Goeppertia monophylla,1
VGM,14,closed,Guapira cf.,1
VGM,14,closed,Guapira opposita,1
VGM,14,closed,Indeterminate sp.,1
VGM,14,closed,Merostachys sp.,1
VGM,14,closed,Miconia sp. 4,1
VGM,14,closed,Mikania sp.,1
VGM,14,closed,Mollinedia schottiana,1
VGM,14,closed,Paullinia/Serjania sp.,1
VGM,14,closed,Piper sp.,1
VGM,14,closed,Prunus myrtifolia,1
VGM,14,closed,Psychotria brachypoda,1
VGM,14,closed,Psychotria leiocarpa,1
VGM,14,closed,Psychotria nemorosa,1
VGM,14,closed,Psychotria sp.,1
VGM,14,closed,Solanum sp.,1
VGM,14,open,Allophylus sp.,1
VGM,14,open,Asteraceae sp.,1
VGM,14,open,Attalea dubia,1
VGM,14,open,Ctenitis aspidioides,1
VGM,14,open,Euterpe edulis,1
VGM,14,open,Fabaceae sp.,1
VGM,14,open,Guapira cf.,1
VGM,14,open,Guapira opposita,1
VGM,14,open,Ilex sp.,1
VGM,14,open,Indeterminate sp.,1
VGM,14,open,Inga marginata,1
VGM,14,open,Lauraceae sp.,1
VGM,14,open,Marlierea strigipes,1
VGM,14,open,Melastomataceae sp.,1
VGM,14,open,Merostachys sp.,1
VGM,14,open,Miconia sp.,1
VGM,14,open,Miconia sp. 4,1
VGM,14,open,Mollinedia schottiana,1
VGM,14,open,Myrcia pubipetala,1
VGM,14,open,Myrsine sp.,1
VGM,14,open,Myrtaceae sp.,1
VGM,14,open,Ocotea sp. 2,1
VGM,14,open,Paullinia/Serjania sp.,1
VGM,14,open,Piper cf. caldense,1
VGM,14,open,Piper sp.,1
VGM,14,open,Psychotria nemorosa,1
VGM,15,closed,Acanthaceae cf.,1
VGM,15,closed,Alchornea sp.,1
VGM,15,closed,Allophylus sp.,1
VGM,15,closed,Asteraceae cf.,1
VGM,15,closed,Cabralea canjerana,1
VGM,15,closed,Cinnamodendron cf.,1
VGM,15,closed,Croton sp.,1
VGM,15,closed,Ctenanthe lanceolata,1
VGM,15,closed,Cupania cf.,1
VGM,15,closed,Cupania oblongifolia,1
VGM,15,closed,Cupania sp.,1
VGM,15,closed,Euterpe edulis,1
VGM,15,closed,Guapira cf.,1
VGM,15,closed,Guapira opposita,1
VGM,15,closed,Indeterminate sp.,1
VGM,15,closed,Inga marginata,1
VGM,15,closed,Lauraceae sp.,1
VGM,15,closed,Melastomataceae sp.,1
VGM,15,closed,Miconia sp.,1
VGM,15,closed,Miconia sp. 4,1
VGM,15,closed,Mollinedia sp.,1
VGM,15,closed,Myrtaceae cf.,1
VGM,15,closed,Ocotea catharinensis,1
VGM,15,closed,Paullinia/Serjania sp.,1
VGM,15,closed,Piper cf. caldense,1
VGM,15,closed,Piper sp. 1,1
VGM,15,closed,Piptocarpha sp.,1
VGM,15,closed,Psychotria sp.,1
VGM,15,closed,Serjania sp.,1
VGM,15,open,Croton sp.,1
VGM,15,open,Ctenanthe lanceolata,1
VGM,15,open,Cupania cf.,1
VGM,15,open,Cupania oblongifolia,1
VGM,15,open,Dalbergia frutescens,1
VGM,15,open,Daphnopsis schwackeana,1
VGM,15,open,Euterpe edulis,1
VGM,15,open,Indeterminate sp.,1
VGM,15,open,Miconia sp. 4,1
VGM,15,open,Myrcia splendens,1
VGM,15,open,Myrtaceae cf.,1
VGM,15,open,Ocotea sp. 2,1
VGM,15,open,Paullinia/Serjania sp.,1
