Species,lifeform,freq,prop,bolean
Dichorisandra pubescens,herb,1,0.023348120476301658,FALSE
Pleurostachys cf. urvilei,herb,1,0.023348120476301658,FALSE
Renealmia petasites,herb,1,0.023348120476301658,FALSE
Nematanthus cf. jolyanus,liana,1,0.023348120476301658,FALSE
Bactris setosa,palm,1,0.023348120476301658,FALSE
Ossaea sanguinea,shrub,1,0.023348120476301658,FALSE
Alchornea triplinervia,tree,1,0.023348120476301658,FALSE
Amaioua intermedia,tree,1,0.023348120476301658,FALSE
Andira anthelmia,tree,1,0.023348120476301658,FALSE
Calophyllum brasiliense,tree,1,0.023348120476301658,FALSE
Calyptranthes lanceolata,tree,1,0.023348120476301658,FALSE
Casearia cf. sylvestris,tree,1,0.023348120476301658,FALSE
Chrysophyllum cf. flexuosum,tree,1,0.023348120476301658,FALSE
Dahlstedtia pinnata,tree,1,0.023348120476301658,FALSE
Endlicheria paniculata,tree,1,0.023348120476301658,FALSE
Eugenia aff. stigmatosa,tree,1,0.023348120476301658,FALSE
Eugenia cf. handroana,tree,1,0.023348120476301658,FALSE
Eugenia cf. oblongata,tree,1,0.023348120476301658,FALSE
Eugenia cf. stigmatosa,tree,1,0.023348120476301658,FALSE
Eugenia neoglomerata,tree,1,0.023348120476301658,FALSE
Eugenia riedeliana,tree,1,0.023348120476301658,FALSE
Eugenia sulcata,tree,1,0.023348120476301658,FALSE
Eugenia supraaxillaris,tree,1,0.023348120476301658,FALSE
Inga edulis,tree,1,0.023348120476301658,FALSE
Magnolia ovata,tree,1,0.023348120476301658,FALSE
Matayba obovata,tree,1,0.023348120476301658,FALSE
Metrodorea nigra,tree,1,0.023348120476301658,FALSE
Miconia cabussu,tree,1,0.023348120476301658,FALSE
Myrcia tenuivenosa,tree,1,0.023348120476301658,FALSE
Ocotea odorifera,tree,1,0.023348120476301658,FALSE
Pisonia ambigua,tree,1,0.023348120476301658,FALSE
Pourouma guianensis,tree,1,0.023348120476301658,FALSE
Psychotria mapourioides,tree,1,0.023348120476301658,FALSE
Pterocarpus rohrii,tree,1,0.023348120476301658,FALSE
Pterocarpus violaceus,tree,1,0.023348120476301658,FALSE
Sloanea cf. guianensis,tree,1,0.023348120476301658,FALSE
Sloanea hirsuta,tree,1,0.023348120476301658,FALSE
Solanum cf. swartzianum,tree,1,0.023348120476301658,FALSE
Xylosma glaberrima,tree,1,0.023348120476301658,FALSE
Anthurium scandens,herb,2,0.046696240952603316,FALSE
Dichorisandra cf. paranaensis,herb,2,0.046696240952603316,FALSE
Dichorisandra cf. thyrsiflora,herb,2,0.046696240952603316,FALSE
Elaphoglossum glaziovii,herb,2,0.046696240952603316,FALSE
Lygodium volubile,herb,2,0.046696240952603316,FALSE
Piper cf. aduncum,herb,2,0.046696240952603316,FALSE
Piper pseudopothifolium,herb,2,0.046696240952603316,FALSE
Piper setebarraensis,herb,2,0.046696240952603316,FALSE
Pleurostachys gaudichaudii,herb,2,0.046696240952603316,FALSE
Strychnos trinervis,liana,2,0.046696240952603316,FALSE
Daphnopsis schwackeana,shrub,2,0.046696240952603316,FALSE
Alibertia cf. myrciifolia,tree,2,0.046696240952603316,FALSE
Casearia obliqua,tree,2,0.046696240952603316,FALSE
Chrysophyllum flexuosum,tree,2,0.046696240952603316,FALSE
Cupania vernalis,tree,2,0.046696240952603316,FALSE
Erythroxylum cf. ambiguum,tree,2,0.046696240952603316,FALSE
Eugenia cerasiflora,tree,2,0.046696240952603316,FALSE
Eugenia cf. capitulifera,tree,2,0.046696240952603316,FALSE
Eugenia subavenia,tree,2,0.046696240952603316,FALSE
Malouetia cestroides,tree,2,0.046696240952603316,FALSE
Meliosma sellowii,tree,2,0.046696240952603316,FALSE
Myrocarpus frondosus,tree,2,0.046696240952603316,FALSE
Plinia pauciflora,tree,2,0.046696240952603316,FALSE
Anthurium cf. loefgrenii,herb,3,0.07004436142890497,FALSE
Anthurium pentaphyllum,herb,3,0.07004436142890497,FALSE
Aphelandra ornata,herb,3,0.07004436142890497,FALSE
Heliconia velloziana,herb,3,0.07004436142890497,FALSE
Neomarica candida,herb,3,0.07004436142890497,FALSE
Pteris cf. deflexa,herb,3,0.07004436142890497,FALSE
Lacistema pubescens,shrub,3,0.07004436142890497,FALSE
Siparuna cf. brasiliensis,shrub,3,0.07004436142890497,FALSE
Alchornea glandulosa,tree,3,0.07004436142890497,FALSE
Bathysa australis,tree,3,0.07004436142890497,FALSE
Campomanesia guaviroba,tree,3,0.07004436142890497,FALSE
Eugenia cf. multicostata,tree,3,0.07004436142890497,FALSE
Eugenia pruinosa,tree,3,0.07004436142890497,FALSE
Ilex dumosa,tree,3,0.07004436142890497,FALSE
Matayba guianensis,tree,3,0.07004436142890497,FALSE
Ocotea teleiandra,tree,3,0.07004436142890497,FALSE
Plinia cf. pseudodichasiantha,tree,3,0.07004436142890497,FALSE
Tetrastylidium cf. grandifolium,tree,3,0.07004436142890497,FALSE
Vochysia bifalcata,tree,3,0.07004436142890497,FALSE
Merostachys cf. multiramea,bamboo,4,0.09339248190520663,FALSE
Anthurium cf. scandens,herb,4,0.09339248190520663,FALSE
Dichorisandra paranaensis,herb,4,0.09339248190520663,FALSE
Piper cf. caldense,herb,4,0.09339248190520663,FALSE
Peltastes peltatus,liana,4,0.09339248190520663,FALSE
Syagrus romanzoffiana,palm,4,0.09339248190520663,FALSE
Leandra dasytricha,shrub,4,0.09339248190520663,FALSE
Cabralea canjerana,tree,4,0.09339248190520663,FALSE
Eugenia cf. cuprea,tree,4,0.09339248190520663,FALSE
Eugenia cf. neoaustralis,tree,4,0.09339248190520663,FALSE
Eugenia multicostata,tree,4,0.09339248190520663,FALSE
Inga sellowiana,tree,4,0.09339248190520663,FALSE
Mollinedia cf. uleana,tree,4,0.09339248190520663,FALSE
Xylosma cf. prockia,tree,4,0.09339248190520663,FALSE
Blechnum sampaioanum,herb,5,0.11674060238150828,FALSE
Ouratea parviflora,shrub,5,0.11674060238150828,FALSE
Casearia decandra,tree,5,0.11674060238150828,FALSE
Gomidesia tijucensis,tree,5,0.11674060238150828,FALSE
Ocotea aciphylla,tree,5,0.11674060238150828,FALSE
Pausandra morisiana,tree,5,0.11674060238150828,FALSE
Virola gardneri,tree,5,0.11674060238150828,FALSE
Heteropterys nitida,liana,6,0.14008872285780993,FALSE
Astrocaryum aculeatissimum,palm,6,0.14008872285780993,FALSE
Heisteria silvianii,tree,6,0.14008872285780993,FALSE
Myrsine cf. umbellata,tree,6,0.14008872285780993,FALSE
Zollernia ilicifolia,tree,6,0.14008872285780993,FALSE
Abuta selloana,liana,7,0.1634368433341116,FALSE
Geonoma schottiana,palm,7,0.1634368433341116,FALSE
Cinnamodendron dinisii,tree,7,0.1634368433341116,FALSE
Miconia cubatanensis,tree,7,0.1634368433341116,FALSE
Tapirira guianensis,tree,7,0.1634368433341116,FALSE
Attalea dubia,palm,8,0.18678496381041326,FALSE
Miconia cf. pusilliflora,shrub,8,0.18678496381041326,FALSE
Chionanthus filiformis,tree,8,0.18678496381041326,FALSE
Eugenia mosenii,tree,8,0.18678496381041326,FALSE
Ardisia guianensis,shrub,9,0.21013308428671493,FALSE
Calyptranthes cf. lucida,tree,9,0.21013308428671493,FALSE
Chrysophyllum inornatum,tree,9,0.21013308428671493,FALSE
Hirtella hebeclada,tree,9,0.21013308428671493,FALSE
Licania cf. hoehnei,tree,9,0.21013308428671493,FALSE
Parinari excelsa,tree,9,0.21013308428671493,FALSE
Serjania communis,liana,10,0.23348120476301656,FALSE
Eugenia neoaustralis,tree,10,0.23348120476301656,FALSE
Geonoma pauciflora,palm,11,0.25682932523931823,FALSE
Copaifera trapezifolia,tree,11,0.25682932523931823,FALSE
Psychotria nemorosa,shrub,12,0.28017744571561987,FALSE
Maytenus robusta,tree,12,0.28017744571561987,FALSE
Myrcia pubipetala,tree,12,0.28017744571561987,FALSE
Cordia sellowiana,tree,13,0.30352556619192156,FALSE
Guarea macrophylla,tree,13,0.30352556619192156,FALSE
Posoqueria acutifolia,tree,13,0.30352556619192156,FALSE
Prunus myrtifolia,tree,16,0.3735699276208265,FALSE
Virola bicuhyba,tree,16,0.3735699276208265,FALSE
Psychotria leiocarpa,shrub,17,0.39691804809712816,FALSE
Myrcia strigipes,tree,17,0.39691804809712816,FALSE
Geonoma elegans,palm,18,0.42026616857342985,FALSE
Connarus rostratus,tree,18,0.42026616857342985,FALSE
Marlierea obscura,tree,18,0.42026616857342985,FALSE
Sloanea guianensis,tree,18,0.42026616857342985,FALSE
Psychotria suterella,shrub,20,0.46696240952603313,FALSE
Campyloneurum acrocarpon,herb,21,0.4903105300023348,FALSE
Inga sessilis,tree,27,0.6303992528601448,FALSE
Cryptocarya mandioccana,tree,29,0.677095493812748,FALSE
Guatteria australis,tree,29,0.677095493812748,FALSE
Ocotea catharinensis,tree,30,0.7004436142890498,FALSE
Sorocea bonplandii,tree,31,0.7237917347653514,FALSE
Cupania oblongifolia,tree,32,0.747139855241653,FALSE
Psychotria brachypoda,shrub,33,0.7704879757179547,FALSE
Dalbergia frutescens,tree,33,0.7704879757179547,FALSE
Myrceugenia myrcioides,tree,33,0.7704879757179547,FALSE
Geonoma gamiova,palm,48,1.1207097828624795,TRUE
Inga marginata,tree,52,1.2141022647676862,TRUE
Merostachys cf. neesii,bamboo,54,1.2607985057202895,TRUE
Mollinedia schottiana,tree,57,1.3308428671491945,TRUE
Garcinia gardneriana,tree,71,1.6577165538174177,TRUE
Goeppertia monophylla,herb,80,1.8678496381041325,TRUE
Polybotrya cylindrica,herb,82,1.914545879056736,TRUE
Psychotria nuda,shrub,93,2.171375204296054,TRUE
Rudgea jasminoides,shrub,95,2.2180714452486576,TRUE
Eugenia cuprea,tree,147,3.4321737100163436,TRUE
Ctenanthe lanceolata,herb,184,4.296054167639505,TRUE
Guapira opposita,tree,196,4.576231613355125,TRUE
Schnella microstachya,liana,399,9.31590007004436,TRUE
Euterpe edulis,palm,1768,41.27947700210133,TRUE
